,Evo_1,Evo_2,Evo_3
0,"0001 Bulbasaur Grass · Poison
(Level 16)","0002 Ivysaur Grass · Poison
(Level 32)",0003 Venusaur Grass · Poison
1,"0004 Charmander Fire
(Level 16)","0005 Charmeleon Fire
(Level 36)",0006 Charizard Fire · Flying
2,"0007 Squirtle Water
(Level 16)","0008 Wartortle Water
(Level 36)",0009 Blastoise Water
3,"0010 Caterpie Bug
(Level 7)","0011 Metapod Bug
(Level 10)",0012 Butterfree Bug · Flying
4,"0013 Weedle Bug · Poison
(Level 7)","0014 Kakuna Bug · Poison
(Level 10)",0015 Beedrill Bug · Poison
5,"0016 Pidgey Normal · Flying
(Level 18)","0017 Pidgeotto Normal · Flying
(Level 36)",0018 Pidgeot Normal · Flying
6,"0019 Rattata Normal
(Level 20)",0020 Raticate Normal,"0019 Rattata Alolan Rattata Dark · Normal
(Level 20, Nighttime)"
7,"0021 Spearow Normal · Flying
(Level 20)",0022 Fearow Normal · Flying,
8,"0023 Ekans Poison
(Level 22)",0024 Arbok Poison,
9,"0172 Pichu Electric
(high Friendship)","0025 Pikachu Electric
(use Thunder Stone, outside Alola)","0026 Raichu Electric
(use Thunder Stone, in Alola)"
10,"0027 Sandshrew Ground
(Level 22)",0028 Sandslash Ground,"0027 Sandshrew Alolan Sandshrew Ice · Steel
(use Ice Stone)"
11,"0029 Nidoran♀ Poison
(Level 16)","0030 Nidorina Poison
(use Moon Stone)",0031 Nidoqueen Poison · Ground
12,"0032 Nidoran♂ Poison
(Level 16)","0033 Nidorino Poison
(use Moon Stone)",0034 Nidoking Poison · Ground
13,"0173 Cleffa Fairy
(high Friendship)","0035 Clefairy Fairy
(use Moon Stone)",0036 Clefable Fairy
14,"0037 Vulpix Fire
(use Fire Stone)",0038 Ninetales Fire,"0037 Vulpix Alolan Vulpix Ice
(use Ice Stone)"
15,"0174 Igglybuff Normal · Fairy
(high Friendship)","0039 Jigglypuff Normal · Fairy
(use Moon Stone)",0040 Wigglytuff Normal · Fairy
16,"0041 Zubat Poison · Flying
(Level 22)","0042 Golbat Poison · Flying
(high Friendship)",0169 Crobat Poison · Flying
17,"0043 Oddish Grass · Poison
(Level 21)","0044 Gloom Grass · Poison
(use Leaf Stone)","0045 Vileplume Grass · Poison
(use Sun Stone)"
18,"0046 Paras Bug · Grass
(Level 24)",0047 Parasect Bug · Grass,
19,"0048 Venonat Bug · Poison
(Level 31)",0049 Venomoth Bug · Poison,
20,"0050 Diglett Ground
(Level 26)",0051 Dugtrio Ground,"0050 Diglett Alolan Diglett Ground · Steel
(Level 26)"
21,"0052 Meowth Normal
(Level 28)",0053 Persian Normal,"0052 Meowth Alolan Meowth Dark
(high Friendship)"
22,"0054 Psyduck Water
(Level 33)",0055 Golduck Water,
23,"0056 Mankey Fighting
(Level 28)","0057 Primeape Fighting
(Use Rage Fist 20 times)",0979 Annihilape Fighting · Ghost
24,"0058 Growlithe Fire
(use Fire Stone)",0059 Arcanine Fire,"0058 Growlithe Hisuian Growlithe Fire · Rock
(use Fire Stone)"
25,"0060 Poliwag Water
(Level 25)","0061 Poliwhirl Water
(use Water Stone)","0062 Poliwrath Water · Fighting
(trade holding Kings Rock)"
26,"0063 Abra Psychic
(Level 16)","0064 Kadabra Psychic
(Trade)",0065 Alakazam Psychic
27,"0066 Machop Fighting
(Level 28)","0067 Machoke Fighting
(Trade)",0068 Machamp Fighting
28,"0069 Bellsprout Grass · Poison
(Level 21)","0070 Weepinbell Grass · Poison
(use Leaf Stone)",0071 Victreebel Grass · Poison
29,"0072 Tentacool Water · Poison
(Level 30)",0073 Tentacruel Water · Poison,
30,"0074 Geodude Rock · Ground
(Level 25)","0075 Graveler Rock · Ground
(Trade)",0076 Golem Rock · Ground
31,"0077 Ponyta Fire
(Level 40)",0078 Rapidash Fire,"0077 Ponyta Galarian Ponyta Psychic
(Level 40)"
32,"0079 Slowpoke Water · Psychic
(Level 37)","0080 Slowbro Water · Psychic
(trade holding Kings Rock)",0199 Slowking Water · Psychic
33,"0081 Magnemite Electric · Steel
(Level 30)","0082 Magneton Electric · Steel
(use Thunder Stone, in Gen 8+, or level up in a Magnetic Field area)",0462 Magnezone Electric · Steel
34,"0084 Doduo Normal · Flying
(Level 31)",0085 Dodrio Normal · Flying,
35,"0086 Seel Water
(Level 34)",0087 Dewgong Water · Ice,
36,"0088 Grimer Poison
(Level 38)",0089 Muk Poison,"0088 Grimer Alolan Grimer Poison · Dark
(Level 38)"
37,"0090 Shellder Water
(use Water Stone)",0091 Cloyster Water · Ice,
38,"0092 Gastly Ghost · Poison
(Level 25)","0093 Haunter Ghost · Poison
(Trade)",0094 Gengar Ghost · Poison
39,"0095 Onix Rock · Ground
(trade holding Metal Coat)",0208 Steelix Steel · Ground,
40,"0096 Drowzee Psychic
(Level 26)",0097 Hypno Psychic,
41,"0098 Krabby Water
(Level 28)",0099 Kingler Water,
42,"0100 Voltorb Electric
(Level 30)",0101 Electrode Electric,"0100 Voltorb Hisuian Voltorb Electric · Grass
(use Leaf Stone)"
43,"0102 Exeggcute Grass · Psychic
(use Leaf Stone, outside Alola)","0103 Exeggutor Grass · Psychic
(use Leaf Stone, in Alola)",0103 Exeggutor Alolan Exeggutor Grass · Dragon
44,"0104 Cubone Ground
(Level 28, outside Alola)","0105 Marowak Ground
(Level 28, Nighttime, in Alola)",0105 Marowak Alolan Marowak Fire · Ghost
45,"0236 Tyrogue Fighting
(Level 20, Attack > Defense)","0106 Hitmonlee Fighting
(Level 20, Attack < Defense)","0107 Hitmonchan Fighting
(Level 20, Attack = Defense)"
46,"0108 Lickitung Normal
(after Rollout learned)",0463 Lickilicky Normal,
47,"0109 Koffing Poison
(Level 35, outside Galar)","0110 Weezing Poison
(Level 35, in Galar)",0110 Weezing Galarian Weezing Poison · Fairy
48,"0111 Rhyhorn Ground · Rock
(Level 42)","0112 Rhydon Ground · Rock
(trade holding Protector)",0464 Rhyperior Ground · Rock
49,"0440 Happiny Normal
(hold Oval Stone, Daytime)","0113 Chansey Normal
(high Friendship)",0242 Blissey Normal
50,"0114 Tangela Grass
(after Ancient Power learned)",0465 Tangrowth Grass,
51,"0116 Horsea Water
(Level 32)","0117 Seadra Water
(trade holding Dragon Scale)",0230 Kingdra Water · Dragon
52,"0118 Goldeen Water
(Level 33)",0119 Seaking Water,
53,"0120 Staryu Water
(use Water Stone)",0121 Starmie Water · Psychic,
54,"0439 Mime Jr. Psychic · Fairy
(after Mimic learned, outside Galar)","0122 Mr. Mime Psychic · Fairy
(after Mimic learned, in Galar)","0122 Mr. Mime Galarian Mr. Mime Ice · Psychic
(Level 42)"
55,"0123 Scyther Bug · Flying
(trade holding Metal Coat)","0212 Scizor Bug · Steel
(use Black Augurite)",0900 Kleavor Bug · Rock
56,"0238 Smoochum Ice · Psychic
(Level 30)",0124 Jynx Ice · Psychic,
57,"0239 Elekid Electric
(Level 30)","0125 Electabuzz Electric
(trade holding Electirizer)",0466 Electivire Electric
58,"0240 Magby Fire
(Level 30)","0126 Magmar Fire
(trade holding Magmarizer)",0467 Magmortar Fire
59,"0129 Magikarp Water
(Level 20)",0130 Gyarados Water · Flying,
60,"0133 Eevee Normal
(use Water Stone)","0134 Vaporeon Water
(use Thunder Stone)","0135 Jolteon Electric
(use Fire Stone)"
61,"0137 Porygon Normal
(trade holding Upgrade)","0233 Porygon2 Normal
(trade holding Dubious Disc)",0474 Porygon-Z Normal
62,"0138 Omanyte Rock · Water
(Level 40)",0139 Omastar Rock · Water,
63,"0140 Kabuto Rock · Water
(Level 40)",0141 Kabutops Rock · Water,
64,"0446 Munchlax Normal
(high Friendship)",0143 Snorlax Normal,
65,"0147 Dratini Dragon
(Level 30)","0148 Dragonair Dragon
(Level 55)",0149 Dragonite Dragon · Flying
66,"0152 Chikorita Grass
(Level 16)","0153 Bayleef Grass
(Level 32)",0154 Meganium Grass
67,"0155 Cyndaquil Fire
(Level 14, or Level 17 in Legends: Arceus)","0156 Quilava Fire
(Level 36)","0157 Typhlosion Fire
(Level 36, in Legends: Arceus)"
68,"0158 Totodile Water
(Level 18)","0159 Croconaw Water
(Level 30)",0160 Feraligatr Water
69,"0161 Sentret Normal
(Level 15)",0162 Furret Normal,
70,"0163 Hoothoot Normal · Flying
(Level 20)",0164 Noctowl Normal · Flying,
71,"0165 Ledyba Bug · Flying
(Level 18)",0166 Ledian Bug · Flying,
72,"0167 Spinarak Bug · Poison
(Level 22)",0168 Ariados Bug · Poison,
73,"0170 Chinchou Water · Electric
(Level 27)",0171 Lanturn Water · Electric,
74,"0175 Togepi Fairy
(high Friendship)","0176 Togetic Fairy · Flying
(use Shiny Stone)",0468 Togekiss Fairy · Flying
75,"0177 Natu Psychic · Flying
(Level 25)",0178 Xatu Psychic · Flying,
76,"0179 Mareep Electric
(Level 15)","0180 Flaaffy Electric
(Level 30)",0181 Ampharos Electric
77,"0298 Azurill Normal · Fairy
(high Friendship)","0183 Marill Water · Fairy
(Level 18)",0184 Azumarill Water · Fairy
78,"0438 Bonsly Rock
(after Mimic learned)",0185 Sudowoodo Rock,
79,"0187 Hoppip Grass · Flying
(Level 18)","0188 Skiploom Grass · Flying
(Level 27)",0189 Jumpluff Grass · Flying
80,"0190 Aipom Normal
(after Double Hit learned)",0424 Ambipom Normal,
81,"0191 Sunkern Grass
(use Sun Stone)",0192 Sunflora Grass,
82,"0193 Yanma Bug · Flying
(after Ancient Power learned)",0469 Yanmega Bug · Flying,
83,"0194 Wooper Water · Ground
(Level 20)",0195 Quagsire Water · Ground,"0194 Wooper Paldean Wooper Poison · Ground
(Level 20)"
84,"0198 Murkrow Dark · Flying
(use Dusk Stone)",0430 Honchkrow Dark · Flying,
85,"0200 Misdreavus Ghost
(use Dusk Stone)",0429 Mismagius Ghost,
86,"0360 Wynaut Psychic
(Level 15)",0202 Wobbuffet Psychic,
87,"0204 Pineco Bug
(Level 31)",0205 Forretress Bug · Steel,
88,"0207 Gligar Ground · Flying
(hold Razor Fang, Nighttime)",0472 Gliscor Ground · Flying,
89,"0209 Snubbull Fairy
(Level 23)",0210 Granbull Fairy,
90,"0215 Sneasel Dark · Ice
(hold Razor Claw, Nighttime)",0461 Weavile Dark · Ice,"0215 Sneasel Hisuian Sneasel Fighting · Poison
(use Razor Claw, Daytime)"
91,"0216 Teddiursa Normal
(Level 30)","0217 Ursaring Normal
(use Peat Block, under a full moon, in Legends: Arceus)",0901 Ursaluna Ground · Normal
92,"0218 Slugma Fire
(Level 38)",0219 Magcargo Fire · Rock,
93,"0220 Swinub Ice · Ground
(Level 33)","0221 Piloswine Ice · Ground
(after Ancient Power learned)",0473 Mamoswine Ice · Ground
94,"0223 Remoraid Water
(Level 25)",0224 Octillery Water,
95,"0458 Mantyke Water · Flying
(with Remoraid in party)",0226 Mantine Water · Flying,
96,"0228 Houndour Dark · Fire
(Level 24)",0229 Houndoom Dark · Fire,
97,"0231 Phanpy Ground
(Level 25)",0232 Donphan Ground,
98,"0246 Larvitar Rock · Ground
(Level 30)","0247 Pupitar Rock · Ground
(Level 55)",0248 Tyranitar Rock · Dark
99,"0234 Stantler Normal
(use Psyshield Bash 20 times in Agile Style)",0899 Wyrdeer Normal · Psychic,
100,"0203 Girafarig Normal · Psychic
(after Twin Beam learned)",0981 Farigiraf Normal · Psychic,
101,"0206 Dunsparce Normal
(after Hyper Drill learned)","0982 Dudunsparce Two-Segment Form Normal
(after Hyper Drill learned, rare)",0982 Dudunsparce Three-Segment Form Normal
102,"0252 Treecko Grass
(Level 16)","0253 Grovyle Grass
(Level 36)",0254 Sceptile Grass
103,"0255 Torchic Fire
(Level 16)","0256 Combusken Fire · Fighting
(Level 36)",0257 Blaziken Fire · Fighting
104,"0258 Mudkip Water
(Level 16)","0259 Marshtomp Water · Ground
(Level 36)",0260 Swampert Water · Ground
105,"0261 Poochyena Dark
(Level 18)",0262 Mightyena Dark,
106,"0263 Zigzagoon Normal
(Level 20)",0264 Linoone Normal,"0263 Zigzagoon Galarian Zigzagoon Dark · Normal
(Level 20)"
107,"0265 Wurmple Bug
(Level 7, random based on personality)","0266 Silcoon Bug
(Level 10)","0267 Beautifly Bug · Flying
(Level 7, random based on personality)"
108,"0270 Lotad Water · Grass
(Level 14)","0271 Lombre Water · Grass
(use Water Stone)",0272 Ludicolo Water · Grass
109,"0273 Seedot Grass
(Level 14)","0274 Nuzleaf Grass · Dark
(use Leaf Stone)",0275 Shiftry Grass · Dark
110,"0276 Taillow Normal · Flying
(Level 22)",0277 Swellow Normal · Flying,
111,"0278 Wingull Water · Flying
(Level 25)",0279 Pelipper Water · Flying,
112,"0280 Ralts Psychic · Fairy
(Level 20)","0281 Kirlia Psychic · Fairy
(Level 30)","0282 Gardevoir Psychic · Fairy
(use Dawn Stone, Male)"
113,"0283 Surskit Bug · Water
(Level 22)",0284 Masquerain Bug · Flying,
114,"0285 Shroomish Grass
(Level 23)",0286 Breloom Grass · Fighting,
115,"0287 Slakoth Normal
(Level 18)","0288 Vigoroth Normal
(Level 36)",0289 Slaking Normal
116,"0290 Nincada Bug · Ground
(Level 20)","0291 Ninjask Bug · Flying
(Level 20, empty spot in party, Pokéball in bag)","0291 Ninjask Bug · Flying
+"
117,"0293 Whismur Normal
(Level 20)","0294 Loudred Normal
(Level 40)",0295 Exploud Normal
118,"0296 Makuhita Fighting
(Level 24)",0297 Hariyama Fighting,
119,"0299 Nosepass Rock
(level up in a Magnetic Field area)",0476 Probopass Rock · Steel,
120,"0300 Skitty Normal
(use Moon Stone)",0301 Delcatty Normal,
121,"0304 Aron Steel · Rock
(Level 32)","0305 Lairon Steel · Rock
(Level 42)",0306 Aggron Steel · Rock
122,"0307 Meditite Fighting · Psychic
(Level 37)",0308 Medicham Fighting · Psychic,
123,"0309 Electrike Electric
(Level 26)",0310 Manectric Electric,
124,"0406 Budew Grass · Poison
(high Friendship, Daytime)","0315 Roselia Grass · Poison
(use Shiny Stone)",0407 Roserade Grass · Poison
125,"0316 Gulpin Poison
(Level 26)",0317 Swalot Poison,
126,"0318 Carvanha Water · Dark
(Level 30)",0319 Sharpedo Water · Dark,
127,"0320 Wailmer Water
(Level 40)",0321 Wailord Water,
128,"0322 Numel Fire · Ground
(Level 33)",0323 Camerupt Fire · Ground,
129,"0325 Spoink Psychic
(Level 32)",0326 Grumpig Psychic,
130,"0328 Trapinch Ground
(Level 35)","0329 Vibrava Ground · Dragon
(Level 45)",0330 Flygon Ground · Dragon
131,"0331 Cacnea Grass
(Level 32)",0332 Cacturne Grass · Dark,
132,"0333 Swablu Normal · Flying
(Level 35)",0334 Altaria Dragon · Flying,
133,"0339 Barboach Water · Ground
(Level 30)",0340 Whiscash Water · Ground,
134,"0341 Corphish Water
(Level 30)",0342 Crawdaunt Water · Dark,
135,"0343 Baltoy Ground · Psychic
(Level 36)",0344 Claydol Ground · Psychic,
136,"0345 Lileep Rock · Grass
(Level 40)",0346 Cradily Rock · Grass,
137,"0347 Anorith Rock · Bug
(Level 40)",0348 Armaldo Rock · Bug,
138,"0349 Feebas Water
(trade holding Prism Scale, or level up with max Beauty)",0350 Milotic Water,
139,"0353 Shuppet Ghost
(Level 37)",0354 Banette Ghost,
140,"0355 Duskull Ghost
(Level 37)","0356 Dusclops Ghost
(trade holding Reaper Cloth)",0477 Dusknoir Ghost
141,"0433 Chingling Psychic
(high Friendship, Nighttime)",0358 Chimecho Psychic,
142,"0361 Snorunt Ice
(Level 42)","0362 Glalie Ice
(use Dawn Stone, Female)",0478 Froslass Ice · Ghost
143,"0363 Spheal Ice · Water
(Level 32)","0364 Sealeo Ice · Water
(Level 44)",0365 Walrein Ice · Water
144,"0366 Clamperl Water
(trade holding Deep Sea Tooth)","0367 Huntail Water
(trade holding Deep Sea Scale)",0368 Gorebyss Water
145,"0371 Bagon Dragon
(Level 30)","0372 Shelgon Dragon
(Level 50)",0373 Salamence Dragon · Flying
146,"0374 Beldum Steel · Psychic
(Level 20)","0375 Metang Steel · Psychic
(Level 45)",0376 Metagross Steel · Psychic
147,"0387 Turtwig Grass
(Level 18)","0388 Grotle Grass
(Level 32)",0389 Torterra Grass · Ground
148,"0390 Chimchar Fire
(Level 14)","0391 Monferno Fire · Fighting
(Level 36)",0392 Infernape Fire · Fighting
149,"0393 Piplup Water
(Level 16)","0394 Prinplup Water
(Level 36)",0395 Empoleon Water · Steel
150,"0396 Starly Normal · Flying
(Level 14)","0397 Staravia Normal · Flying
(Level 34)",0398 Staraptor Normal · Flying
151,"0399 Bidoof Normal
(Level 15)",0400 Bibarel Normal · Water,
152,"0401 Kricketot Bug
(Level 10)",0402 Kricketune Bug,
153,"0403 Shinx Electric
(Level 15)","0404 Luxio Electric
(Level 30)",0405 Luxray Electric
154,"0408 Cranidos Rock
(Level 30)",0409 Rampardos Rock,
155,"0410 Shieldon Rock · Steel
(Level 30)",0411 Bastiodon Rock · Steel,
156,"0412 Burmy All forms Bug
(Level 20, Male)",0414 Mothim Bug · Flying,"0412 Burmy Plant Cloak Bug
(Level 20, Female, in grass)"
157,"0415 Combee Bug · Flying
(Level 21, Female)",0416 Vespiquen Bug · Flying,
158,"0418 Buizel Water
(Level 26)",0419 Floatzel Water,
159,"0420 Cherubi Grass
(Level 25)",0421 Cherrim Grass,
160,"0422 Shellos Water
(Level 30)",0423 Gastrodon Water · Ground,
161,"0425 Drifloon Ghost · Flying
(Level 28)",0426 Drifblim Ghost · Flying,
162,"0427 Buneary Normal
(high Friendship)",0428 Lopunny Normal,
163,"0431 Glameow Normal
(Level 38)",0432 Purugly Normal,
164,"0434 Stunky Poison · Dark
(Level 34)",0435 Skuntank Poison · Dark,
165,"0436 Bronzor Steel · Psychic
(Level 33)",0437 Bronzong Steel · Psychic,
