,Evo_1,Evo_2,Evo_3
166,"0443 Gible Dragon · Ground
(Level 24)","0444 Gabite Dragon · Ground
(Level 48)",0445 Garchomp Dragon · Ground
167,"0447 Riolu Fighting
(high Friendship, Daytime)",0448 Lucario Fighting · Steel,
168,"0449 Hippopotas Ground
(Level 34)",0450 Hippowdon Ground,
169,"0451 Skorupi Poison · Bug
(Level 40)",0452 Drapion Poison · Dark,
170,"0453 Croagunk Poison · Fighting
(Level 37)",0454 Toxicroak Poison · Fighting,
171,"0456 Finneon Water
(Level 31)",0457 Lumineon Water,
172,"0459 Snover Grass · Ice
(Level 40)",0460 Abomasnow Grass · Ice,
173,"0495 Snivy Grass
(Level 17)","0496 Servine Grass
(Level 36)",0497 Serperior Grass
174,"0498 Tepig Fire
(Level 17)","0499 Pignite Fire · Fighting
(Level 36)",0500 Emboar Fire · Fighting
175,"0501 Oshawott Water
(Level 17)","0502 Dewott Water
(Level 36)","0503 Samurott Water
(Level 36, in Legends: Arceus)"
176,"0504 Patrat Normal
(Level 20)",0505 Watchog Normal,
177,"0506 Lillipup Normal
(Level 16)","0507 Herdier Normal
(Level 32)",0508 Stoutland Normal
178,"0509 Purrloin Dark
(Level 20)",0510 Liepard Dark,
179,"0511 Pansage Grass
(use Leaf Stone)",0512 Simisage Grass,
180,"0513 Pansear Fire
(use Fire Stone)",0514 Simisear Fire,
181,"0515 Panpour Water
(use Water Stone)",0516 Simipour Water,
182,"0517 Munna Psychic
(use Moon Stone)",0518 Musharna Psychic,
183,"0519 Pidove Normal · Flying
(Level 21)","0520 Tranquill Normal · Flying
(Level 32)",0521 Unfezant Normal · Flying
184,"0522 Blitzle Electric
(Level 27)",0523 Zebstrika Electric,
185,"0524 Roggenrola Rock
(Level 25)","0525 Boldore Rock
(Trade)",0526 Gigalith Rock
186,"0527 Woobat Psychic · Flying
(high Friendship)",0528 Swoobat Psychic · Flying,
187,"0529 Drilbur Ground
(Level 31)",0530 Excadrill Ground · Steel,
188,"0532 Timburr Fighting
(Level 25)","0533 Gurdurr Fighting
(Trade)",0534 Conkeldurr Fighting
189,"0535 Tympole Water
(Level 25)","0536 Palpitoad Water · Ground
(Level 36)",0537 Seismitoad Water · Ground
190,"0540 Sewaddle Bug · Grass
(Level 20)","0541 Swadloon Bug · Grass
(high Friendship)",0542 Leavanny Bug · Grass
191,"0543 Venipede Bug · Poison
(Level 22)","0544 Whirlipede Bug · Poison
(Level 30)",0545 Scolipede Bug · Poison
192,"0546 Cottonee Grass · Fairy
(use Sun Stone)",0547 Whimsicott Grass · Fairy,
193,"0548 Petilil Grass
(use Sun Stone)","0549 Lilligant Grass
(use Sun Stone, in Legends: Arceus)",0549 Lilligant Hisuian Lilligant Grass · Fighting
194,"0551 Sandile Ground · Dark
(Level 29)","0552 Krokorok Ground · Dark
(Level 40)",0553 Krookodile Ground · Dark
195,"0554 Darumaka Fire
(Level 35)",0555 Darmanitan Standard Mode Fire,"0554 Darumaka Galarian Darumaka Ice
(use Ice Stone)"
196,"0557 Dwebble Bug · Rock
(Level 34)",0558 Crustle Bug · Rock,
197,"0559 Scraggy Dark · Fighting
(Level 39)",0560 Scrafty Dark · Fighting,
198,"0562 Yamask Ghost
(Level 34)",0563 Cofagrigus Ghost,"0562 Yamask Galarian Yamask Ground · Ghost
(near Dusty Bowl)"
199,"0564 Tirtouga Water · Rock
(Level 37)",0565 Carracosta Water · Rock,
200,"0566 Archen Rock · Flying
(Level 37)",0567 Archeops Rock · Flying,
201,"0568 Trubbish Poison
(Level 36)",0569 Garbodor Poison,
202,"0570 Zorua Dark
(Level 30)",0571 Zoroark Dark,"0570 Zorua Hisuian Zorua Normal · Ghost
(Level 30, in Legends: Arceus)"
203,"0572 Minccino Normal
(use Shiny Stone)",0573 Cinccino Normal,
204,"0574 Gothita Psychic
(Level 32)","0575 Gothorita Psychic
(Level 41)",0576 Gothitelle Psychic
205,"0577 Solosis Psychic
(Level 32)","0578 Duosion Psychic
(Level 41)",0579 Reuniclus Psychic
206,"0580 Ducklett Water · Flying
(Level 35)",0581 Swanna Water · Flying,
207,"0582 Vanillite Ice
(Level 35)","0583 Vanillish Ice
(Level 47)",0584 Vanilluxe Ice
208,"0585 Deerling Normal · Grass
(Level 34)",0586 Sawsbuck Normal · Grass,
209,"0588 Karrablast Bug
(Trade with Shelmet)",0589 Escavalier Bug · Steel,
210,"0590 Foongus Grass · Poison
(Level 39)",0591 Amoonguss Grass · Poison,
211,"0592 Frillish Water · Ghost
(Level 40)",0593 Jellicent Water · Ghost,
212,"0595 Joltik Bug · Electric
(Level 36)",0596 Galvantula Bug · Electric,
213,"0597 Ferroseed Grass · Steel
(Level 40)",0598 Ferrothorn Grass · Steel,
214,"0599 Klink Steel
(Level 38)","0600 Klang Steel
(Level 49)",0601 Klinklang Steel
215,"0602 Tynamo Electric
(Level 39)","0603 Eelektrik Electric
(use Thunder Stone)",0604 Eelektross Electric
216,"0605 Elgyem Psychic
(Level 42)",0606 Beheeyem Psychic,
217,"0607 Litwick Ghost · Fire
(Level 41)","0608 Lampent Ghost · Fire
(use Dusk Stone)",0609 Chandelure Ghost · Fire
218,"0610 Axew Dragon
(Level 38)","0611 Fraxure Dragon
(Level 48)",0612 Haxorus Dragon
219,"0613 Cubchoo Ice
(Level 37)",0614 Beartic Ice,
220,"0616 Shelmet Bug
(Trade with Karrablast)",0617 Accelgor Bug,
221,"0619 Mienfoo Fighting
(Level 50)",0620 Mienshao Fighting,
222,"0622 Golett Ground · Ghost
(Level 43)",0623 Golurk Ground · Ghost,
223,"0624 Pawniard Dark · Steel
(Level 52)","0625 Bisharp Dark · Steel
(defeat 3 Bisharp that are holding Leader's Crest)",0983 Kingambit Dark · Steel
224,"0627 Rufflet Normal · Flying
(Level 54)","0628 Braviary Normal · Flying
(Level 54, in Legends: Arceus)",0628 Braviary Hisuian Braviary Psychic · Flying
225,"0629 Vullaby Dark · Flying
(Level 54)",0630 Mandibuzz Dark · Flying,
226,"0633 Deino Dark · Dragon
(Level 50)","0634 Zweilous Dark · Dragon
(Level 64)",0635 Hydreigon Dark · Dragon
227,"0636 Larvesta Bug · Fire
(Level 59)",0637 Volcarona Bug · Fire,
228,"0650 Chespin Grass
(Level 16)","0651 Quilladin Grass
(Level 36)",0652 Chesnaught Grass · Fighting
229,"0653 Fennekin Fire
(Level 16)","0654 Braixen Fire
(Level 36)",0655 Delphox Fire · Psychic
230,"0656 Froakie Water
(Level 16)","0657 Frogadier Water
(Level 36)",0658 Greninja Water · Dark
231,"0659 Bunnelby Normal
(Level 20)",0660 Diggersby Normal · Ground,
232,"0661 Fletchling Normal · Flying
(Level 17)","0662 Fletchinder Fire · Flying
(Level 35)",0663 Talonflame Fire · Flying
233,"0664 Scatterbug Bug
(Level 9)","0665 Spewpa Bug
(Level 12)",0666 Vivillon Bug · Flying
234,"0667 Litleo Fire · Normal
(Level 35)",0668 Pyroar Fire · Normal,
235,"0669 Flabébé Fairy
(Level 19)","0670 Floette Fairy
(use Shiny Stone)",0671 Florges Fairy
236,"0672 Skiddo Grass
(Level 32)",0673 Gogoat Grass,
237,"0674 Pancham Fighting
(Level 32, Dark type Pokémon in party)",0675 Pangoro Fighting · Dark,
238,"0677 Espurr Psychic
(Level 25, Male)","0678 Meowstic Male Psychic
(Level 25, Female)",0678 Meowstic Female Psychic
239,"0679 Honedge Steel · Ghost
(Level 35)","0680 Doublade Steel · Ghost
(use Dusk Stone)",0681 Aegislash Steel · Ghost
240,"0682 Spritzee Fairy
(trade holding Sachet)",0683 Aromatisse Fairy,
241,"0684 Swirlix Fairy
(trade holding Whipped Dream)",0685 Slurpuff Fairy,
242,"0686 Inkay Dark · Psychic
(Level 30, holding console upside down)",0687 Malamar Dark · Psychic,
243,"0688 Binacle Rock · Water
(Level 39)",0689 Barbaracle Rock · Water,
244,"0690 Skrelp Poison · Water
(Level 48)",0691 Dragalge Poison · Dragon,
245,"0692 Clauncher Water
(Level 37)",0693 Clawitzer Water,
246,"0694 Helioptile Electric · Normal
(use Sun Stone)",0695 Heliolisk Electric · Normal,
247,"0696 Tyrunt Rock · Dragon
(Level 39, Daytime)",0697 Tyrantrum Rock · Dragon,
248,"0698 Amaura Rock · Ice
(Level 39, Nighttime)",0699 Aurorus Rock · Ice,
249,"0704 Goomy Dragon
(Level 40)","0705 Sliggoo Dragon
(Level 50, during rain)","0706 Goodra Dragon
(Level 40, in Legends: Arceus)"
250,"0708 Phantump Ghost · Grass
(Trade)",0709 Trevenant Ghost · Grass,
251,"0710 Pumpkaboo Ghost · Grass
(Trade)",0711 Gourgeist Ghost · Grass,
252,"0712 Bergmite Ice
(Level 37)","0713 Avalugg Ice
(Level 37, in Legends: Arceus)",0713 Avalugg Hisuian Avalugg Ice · Rock
253,"0714 Noibat Flying · Dragon
(Level 48)",0715 Noivern Flying · Dragon,
254,"0722 Rowlet Grass · Flying
(Level 17)","0723 Dartrix Grass · Flying
(Level 34)","0724 Decidueye Grass · Ghost
(Level 36, in Legends: Arceus)"
255,"0725 Litten Fire
(Level 17)","0726 Torracat Fire
(Level 34)",0727 Incineroar Fire · Dark
256,"0728 Popplio Water
(Level 17)","0729 Brionne Water
(Level 34)",0730 Primarina Water · Fairy
257,"0731 Pikipek Normal · Flying
(Level 14)","0732 Trumbeak Normal · Flying
(Level 28)",0733 Toucannon Normal · Flying
258,"0734 Yungoos Normal
(Level 20, Daytime)",0735 Gumshoos Normal,
259,"0736 Grubbin Bug
(Level 20)","0737 Charjabug Bug · Electric
(use Thunder Stone, in Gen 8, or level up in a Magnetic Field area)",0738 Vikavolt Bug · Electric
260,"0739 Crabrawler Fighting
(use Ice Stone, or at Mount Lanakila in Alola)",0740 Crabominable Fighting · Ice,
261,"0742 Cutiefly Bug · Fairy
(Level 25)",0743 Ribombee Bug · Fairy,
262,"0744 Rockruff Rock
(Level 25, Daytime)","0745 Lycanroc Midday Form Rock
(Level 25, Nighttime)",0745 Lycanroc Midnight Form Rock
263,"0747 Mareanie Poison · Water
(Level 38)",0748 Toxapex Poison · Water,
264,"0749 Mudbray Ground
(Level 30)",0750 Mudsdale Ground,
265,"0751 Dewpider Water · Bug
(Level 22)",0752 Araquanid Water · Bug,
266,"0753 Fomantis Grass
(Level 34, Daytime)",0754 Lurantis Grass,
267,"0755 Morelull Grass · Fairy
(Level 24)",0756 Shiinotic Grass · Fairy,
268,"0757 Salandit Poison · Fire
(Level 33, Female)",0758 Salazzle Poison · Fire,
269,"0759 Stufful Normal · Fighting
(Level 27)",0760 Bewear Normal · Fighting,
270,"0761 Bounsweet Grass
(Level 18)","0762 Steenee Grass
(after Stomp learned)",0763 Tsareena Grass
271,"0767 Wimpod Bug · Water
(Level 30)",0768 Golisopod Bug · Water,
272,"0769 Sandygast Ghost · Ground
(Level 42)",0770 Palossand Ghost · Ground,
273,"0772 Type: Null Normal
(high Friendship)",0773 Silvally Normal,
274,"0782 Jangmo-o Dragon
(Level 35)","0783 Hakamo-o Dragon · Fighting
(Level 45)",0784 Kommo-o Dragon · Fighting
275,"0789 Cosmog Psychic
(Level 43)","0790 Cosmoem Psychic
(Level 53, in Pokémon Sun or Ultra Sun)","0791 Solgaleo Psychic · Steel
(Level 53, in Pokémon Moon or Ultra Moon)"
276,"0803 Poipole Poison
(after Dragon Pulse learned)",0804 Naganadel Poison · Dragon,
277,"0808 Meltan Steel
(Pokémon GO only, 400 Meltan Candies)",0809 Melmetal Steel,
278,"0810 Grookey Grass
(Level 16)","0811 Thwackey Grass
(Level 35)",0812 Rillaboom Grass
279,"0813 Scorbunny Fire
(Level 16)","0814 Raboot Fire
(Level 35)",0815 Cinderace Fire
280,"0816 Sobble Water
(Level 16)","0817 Drizzile Water
(Level 35)",0818 Inteleon Water
281,"0824 Blipbug Bug
(Level 10)","0825 Dottler Bug · Psychic
(Level 30)",0826 Orbeetle Bug · Psychic
282,"0821 Rookidee Flying
(Level 18)","0822 Corvisquire Flying
(Level 38)",0823 Corviknight Flying · Steel
283,"0819 Skwovet Normal
(Level 24)",0820 Greedent Normal,
284,"0827 Nickit Dark
(Level 18)",0828 Thievul Dark,
285,"0831 Wooloo Normal
(Level 24)",0832 Dubwool Normal,
286,"0833 Chewtle Water
(Level 22)",0834 Drednaw Water · Rock,
287,"0835 Yamper Electric
(Level 25)",0836 Boltund Electric,
288,"0829 Gossifleur Grass
(Level 20)",0830 Eldegoss Grass,
289,"0850 Sizzlipede Fire · Bug
(Level 28)",0851 Centiskorch Fire · Bug,
290,"0837 Rolycoly Rock
(Level 18)","0838 Carkol Rock · Fire
(Level 34)",0839 Coalossal Rock · Fire
291,"0846 Arrokuda Water
(Level 26)",0847 Barraskewda Water,
292,"0868 Milcery Fairy
(spin around holding Sweet)",0869 Alcremie Fairy,
293,"0840 Applin Grass · Dragon
(use Tart Apple)","0841 Flapple Grass · Dragon
(use Sweet Apple)","0842 Appletun Grass · Dragon
(use Syrupy Apple)"
294,"0083 Farfetch'd Galarian Farfetch'd Fighting
(achieve 3 critical hits in one battle)",0865 Sirfetch'd Fighting,
295,"0222 Corsola Galarian Corsola Ghost
(Level 38)",0864 Cursola Ghost,
296,"0859 Impidimp Dark · Fairy
(Level 32)","0860 Morgrem Dark · Fairy
(Level 42)",0861 Grimmsnarl Dark · Fairy
297,"0856 Hatenna Psychic
(Level 32)","0857 Hattrem Psychic
(Level 42)",0858 Hatterene Psychic · Fairy
298,"0878 Cufant Steel
(Level 34)",0879 Copperajah Steel,
299,"0848 Toxel Electric · Poison
(Level 30, with an amped Nature)","0849 Toxtricity Amped Form Electric · Poison
(Level 30, with a low key Nature)",0849 Toxtricity Low Key Form Electric · Poison
300,"0843 Silicobra Ground
(Level 36)",0844 Sandaconda Ground,
301,"0854 Sinistea Ghost
(use Cracked Pot)",0855 Polteageist Ghost,
302,"0872 Snom Ice · Bug
(high Friendship, Nighttime)",0873 Frosmoth Ice · Bug,
303,"0852 Clobbopus Fighting
(after Taunt learned)",0853 Grapploct Fighting,
304,"0885 Dreepy Dragon · Ghost
(Level 50)","0886 Drakloak Dragon · Ghost
(Level 60)",0887 Dragapult Dragon · Ghost
305,"0891 Kubfu Fighting
(use Scroll Of Darkness, or in Tower of Darkness in Galar)","0892 Urshifu Single Strike Style Fighting · Dark
(use Scroll Of Waters, or in Tower of Water in Galar)",0892 Urshifu Rapid Strike Style Fighting · Water
306,"0550 Basculin White-Striped Form Water
(Male, receive 294 recoil damage in battle)","0902 Basculegion Male Water · Ghost
(Female, receive 294 recoil damage in battle)",0902 Basculegion Female Water · Ghost
307,"0211 Qwilfish Hisuian Qwilfish Dark · Poison
(use Barb Barrage 20 times in Strong Style)",0904 Overqwil Dark · Poison,
308,"0884 Duraludon Steel · Dragon
(use Metal Alloy)",1018 Archaludon Steel · Dragon,
309,"0906 Sprigatito Grass
(Level 16)","0907 Floragato Grass
(Level 36)",0908 Meowscarada Grass · Dark
310,"0909 Fuecoco Fire
(Level 16)","0910 Crocalor Fire
(Level 36)",0911 Skeledirge Fire · Ghost
311,"0912 Quaxly Water
(Level 16)","0913 Quaxwell Water
(Level 36)",0914 Quaquaval Water · Fighting
312,"0915 Lechonk Normal
(Level 18, Male)","0916 Oinkologne Male Normal
(Level 18, Female)",0916 Oinkologne Female Normal
313,"0917 Tarountula Bug
(Level 15)",0918 Spidops Bug,
314,"0919 Nymble Bug
(Level 24)",0920 Lokix Bug · Dark,
315,"0953 Rellor Bug
(walk 1,000 steps in Let's Go mode)",0954 Rabsca Bug · Psychic,
316,"0971 Greavard Ghost
(Level 30, Nighttime)",0972 Houndstone Ghost,
317,"0955 Flittle Psychic
(Level 35)",0956 Espathra Psychic,
318,"0960 Wiglett Water
(Level 26)",0961 Wugtrio Water,
319,"0963 Finizen Water
(Level 38, while in multiplayer)",0964 Palafin Zero Form Water,
320,"0928 Smoliv Grass · Normal
(Level 25)","0929 Dolliv Grass · Normal
(Level 35)",0930 Arboliva Grass · Normal
321,"0951 Capsakid Grass
(use Fire Stone)",0952 Scovillain Grass · Fire,
322,"0938 Tadbulb Electric
(use Thunder Stone)",0939 Bellibolt Electric,
323,"0965 Varoom Steel · Poison
(Level 40)",0966 Revavroom Steel · Poison,
324,"0924 Tandemaus Normal
(Level 25, rare)","0925 Maushold Family of Three Normal
(Level 25)",0925 Maushold Family of Four Normal
325,"0974 Cetoddle Ice
(use Ice Stone)",0975 Cetitan Ice,
326,"0996 Frigibax Dragon · Ice
(Level 35)","0997 Arctibax Dragon · Ice
(Level 54)",0998 Baxcalibur Dragon · Ice
327,"0921 Pawmi Electric
(Level 18)","0922 Pawmo Electric · Fighting
(walk 1,000 steps in Let's Go mode)",0923 Pawmot Electric · Fighting
328,"0940 Wattrel Electric · Flying
(Level 25)",0941 Kilowattrel Electric · Flying,
329,"0932 Nacli Rock
(Level 24)","0933 Naclstack Rock
(Level 38)",0934 Garganacl Rock
330,"0969 Glimmet Rock · Poison
(Level 35)",0970 Glimmora Rock · Poison,
331,"0944 Shroodle Poison · Normal
(Level 28)",0945 Grafaiai Poison · Normal,
332,"0926 Fidough Fairy
(Level 26)",0927 Dachsbun Fairy,
333,"0942 Maschiff Dark
(Level 30)",0943 Mabosstiff Dark,
334,"0946 Bramblin Grass · Ghost
(walk 1,000 steps in Let's Go mode)",0947 Brambleghast Grass · Ghost,
335,"0999 Gimmighoul Chest Form Ghost
(collect 999 Coins from Roaming Form)",1000 Gholdengo Steel · Ghost,
336,"0957 Tinkatink Fairy · Steel
(Level 24)","0958 Tinkatuff Fairy · Steel
(Level 38)",0959 Tinkaton Fairy · Steel
337,"0935 Charcadet Fire
(use Auspicious Armor)","0936 Armarouge Fire · Psychic
(use Malicious Armor)",0937 Ceruledge Fire · Ghost
338,"0948 Toedscool Ground · Grass
(Level 30)",0949 Toedscruel Ground · Grass,
339,"1012 Poltchageist Grass · Ghost
(use Unremarkable Teacup)",1013 Sinistcha Grass · Ghost,
