,Move Name,Move Type,Move Power
466,Lunar Dance,Psychic,—
467,Lunge,Bug,80
468,Luster Purge,Psychic,95
469,Mach Punch,Fighting,40
470,Magic Coat,Psychic,—
471,Magic Powder,Psychic,—
472,Magic Room,Psychic,—
473,Magical Leaf,Grass,60
474,Magical Torque,Fairy,100
475,Magma Storm,Fire,100
476,Magnet Bomb,Steel,60
477,Magnet Rise,Electric,—
478,Magnetic Flux,Electric,—
479,Magnitude,Ground,—
480,Make It Rain,Steel,120
481,Malicious Moonsault,Dark,180
482,Malignant Chain,Poison,100
483,Mat Block,Fighting,—
484,Matcha Gotcha,Grass,80
485,Max Airstream,Flying,—
486,Max Darkness,Dark,—
487,Max Flare,Fire,—
488,Max Flutterby,Bug,—
489,Max Geyser,Water,—
490,Max Guard,Normal,—
491,Max Hailstorm,Ice,—
492,Max Knuckle,Fighting,—
493,Max Lightning,Electric,—
494,Max Mindstorm,Psychic,—
495,Max Ooze,Poison,—
496,Max Overgrowth,Grass,—
497,Max Phantasm,Ghost,—
498,Max Quake,Ground,—
499,Max Rockfall,Rock,—
500,Max Starfall,Fairy,—
501,Max Steelspike,Steel,—
502,Max Strike,Normal,—
503,Max Wyrmwind,Dragon,—
504,Me First,Normal,—
505,Mean Look,Normal,—
506,Meditate,Psychic,—
507,Mega Drain,Grass,40
508,Mega Kick,Normal,120
509,Mega Punch,Normal,80
510,Megahorn,Bug,120
511,Memento,Dark,—
512,Menacing Moonraze Maelstrom,Ghost,200
513,Metal Burst,Steel,—
514,Metal Claw,Steel,50
515,Metal Sound,Steel,—
516,Meteor Assault,Fighting,150
517,Meteor Beam,Rock,120
518,Meteor Mash,Steel,90
519,Metronome,Normal,—
520,Mighty Cleave,Rock,95
521,Milk Drink,Normal,—
522,Mimic,Normal,—
523,Mind Blown,Fire,150
524,Mind Reader,Normal,—
525,Minimize,Normal,—
526,Miracle Eye,Psychic,—
527,Mirror Coat,Psychic,—
528,Mirror Move,Flying,—
529,Mirror Shot,Steel,65
530,Mist,Ice,—
531,Mist Ball,Psychic,95
532,Misty Explosion,Fairy,100
533,Misty Terrain,Fairy,—
534,Moonblast,Fairy,95
535,Moongeist Beam,Ghost,100
536,Moonlight,Fairy,—
537,Morning Sun,Normal,—
538,Mortal Spin,Poison,30
539,Mountain Gale,Ice,100
540,Mud Bomb,Ground,65
541,Mud Shot,Ground,55
542,Mud Sport,Ground,—
543,Mud-Slap,Ground,20
544,Muddy Water,Water,90
545,Multi-Attack,Normal,120
546,Mystical Fire,Fire,75
547,Mystical Power,Psychic,70
548,Nasty Plot,Dark,—
549,Natural Gift,Normal,—
550,Nature Power,Normal,—
551,Nature's Madness,Fairy,—
552,Needle Arm,Grass,60
553,Never-Ending Nightmare,Ghost,—
554,Night Daze,Dark,85
555,Night Shade,Ghost,—
556,Night Slash,Dark,70
557,Nightmare,Ghost,—
558,No Retreat,Fighting,—
559,Noble Roar,Normal,—
560,Noxious Torque,Poison,100
561,Nuzzle,Electric,20
562,Oblivion Wing,Flying,80
563,Obstruct,Dark,—
564,Oceanic Operetta,Water,195
565,Octazooka,Water,65
566,Octolock,Fighting,—
567,Odor Sleuth,Normal,—
568,Ominous Wind,Ghost,60
569,Order Up,Dragon,80
570,Origin Pulse,Water,110
571,Outrage,Dragon,120
572,Overdrive,Electric,80
573,Overheat,Fire,130
574,Pain Split,Normal,—
575,Parabolic Charge,Electric,65
576,Parting Shot,Dark,—
577,Pay Day,Normal,40
578,Payback,Dark,50
579,Peck,Flying,35
580,Perish Song,Normal,—
581,Petal Blizzard,Grass,90
582,Petal Dance,Grass,120
583,Phantom Force,Ghost,90
584,Photon Geyser,Psychic,100
585,Pika Papow,Electric,—
586,Pin Missile,Bug,25
587,Plasma Fists,Electric,100
588,Play Nice,Normal,—
589,Play Rough,Fairy,90
590,Pluck,Flying,60
591,Poison Fang,Poison,50
592,Poison Gas,Poison,—
593,Poison Jab,Poison,80
594,Poison Powder,Poison,—
595,Poison Sting,Poison,15
596,Poison Tail,Poison,50
597,Pollen Puff,Bug,90
598,Poltergeist,Ghost,110
599,Population Bomb,Normal,20
600,Pounce,Bug,50
601,Pound,Normal,40
602,Powder,Bug,—
603,Powder Snow,Ice,40
604,Power Gem,Rock,80
605,Power Shift,Normal,—
606,Power Split,Psychic,—
607,Power Swap,Psychic,—
608,Power Trick,Psychic,—
609,Power Trip,Dark,20
610,Power Whip,Grass,120
611,Power-Up Punch,Fighting,40
612,Precipice Blades,Ground,120
613,Present,Normal,—
614,Prismatic Laser,Psychic,160
615,Protect,Normal,—
616,Psybeam,Psychic,65
617,Psyblade,Psychic,80
618,Psych Up,Normal,—
619,Psychic,Psychic,90
620,Psychic Fangs,Psychic,85
621,Psychic Noise,Psychic,75
622,Psychic Terrain,Psychic,—
623,Psycho Boost,Psychic,140
624,Psycho Cut,Psychic,70
625,Psycho Shift,Psychic,—
626,Psyshield Bash,Psychic,70
627,Psyshock,Psychic,80
628,Psystrike,Psychic,100
629,Psywave,Psychic,—
630,Pulverizing Pancake,Normal,210
631,Punishment,Dark,—
632,Purify,Poison,—
633,Pursuit,Dark,40
634,Pyro Ball,Fire,120
635,Quash,Dark,—
636,Quick Attack,Normal,40
637,Quick Guard,Fighting,—
638,Quiver Dance,Bug,—
639,Rage,Normal,20
640,Rage Fist,Ghost,50
641,Rage Powder,Bug,—
642,Raging Bull,Normal,90
643,Raging Fury,Fire,120
644,Rain Dance,Water,—
645,Rapid Spin,Normal,50
646,Razor Leaf,Grass,55
647,Razor Shell,Water,75
648,Razor Wind,Normal,80
649,Recover,Normal,—
650,Recycle,Normal,—
651,Reflect,Psychic,—
652,Reflect Type,Normal,—
653,Refresh,Normal,—
654,Relic Song,Normal,75
655,Rest,Psychic,—
656,Retaliate,Normal,70
657,Return,Normal,—
658,Revelation Dance,Normal,90
659,Revenge,Fighting,60
660,Reversal,Fighting,—
661,Revival Blessing,Normal,—
662,Rising Voltage,Electric,70
663,Roar,Normal,—
664,Roar of Time,Dragon,150
665,Rock Blast,Rock,25
666,Rock Climb,Normal,90
667,Rock Polish,Rock,—
668,Rock Slide,Rock,75
669,Rock Smash,Fighting,40
670,Rock Throw,Rock,50
671,Rock Tomb,Rock,60
672,Rock Wrecker,Rock,150
673,Role Play,Psychic,—
674,Rolling Kick,Fighting,60
675,Rollout,Rock,30
676,Roost,Flying,—
677,Rototiller,Ground,—
678,Round,Normal,60
679,Ruination,Dark,—
680,Sacred Fire,Fire,100
681,Sacred Sword,Fighting,90
682,Safeguard,Normal,—
683,Salt Cure,Rock,40
684,Sand Attack,Ground,—
685,Sand Tomb,Ground,35
686,Sandsear Storm,Ground,100
687,Sandstorm,Rock,—
688,Sappy Seed,Grass,90
689,Savage Spin-Out,Bug,—
690,Scald,Water,80
691,Scale Shot,Dragon,25
692,Scary Face,Normal,—
693,Scorching Sands,Ground,70
694,Scratch,Normal,40
695,Screech,Normal,—
696,Searing Shot,Fire,100
697,Searing Sunraze Smash,Steel,200
698,Secret Power,Normal,70
699,Secret Sword,Fighting,85
700,Seed Bomb,Grass,80
701,Seed Flare,Grass,120
702,Seismic Toss,Fighting,—
703,Self-Destruct,Normal,200
704,Shadow Ball,Ghost,80
705,Shadow Bone,Ghost,85
706,Shadow Claw,Ghost,70
707,Shadow Force,Ghost,120
708,Shadow Punch,Ghost,60
709,Shadow Sneak,Ghost,40
710,Sharpen,Normal,—
711,Shattered Psyche,Psychic,—
712,Shed Tail,Normal,—
713,Sheer Cold,Ice,—
714,Shell Side Arm,Poison,90
715,Shell Smash,Normal,—
716,Shell Trap,Fire,150
717,Shelter,Steel,—
718,Shift Gear,Steel,—
719,Shock Wave,Electric,60
720,Shore Up,Ground,—
721,Signal Beam,Bug,75
722,Silk Trap,Bug,—
723,Silver Wind,Bug,60
724,Simple Beam,Normal,—
725,Sing,Normal,—
726,Sinister Arrow Raid,Ghost,180
727,Sizzly Slide,Fire,90
728,Sketch,Normal,—
729,Skill Swap,Psychic,—
730,Skitter Smack,Bug,70
731,Skull Bash,Normal,130
732,Sky Attack,Flying,140
733,Sky Drop,Flying,60
734,Sky Uppercut,Fighting,85
735,Slack Off,Normal,—
736,Slam,Normal,80
737,Slash,Normal,70
738,Sleep Powder,Grass,—
739,Sleep Talk,Normal,—
740,Sludge,Poison,65
741,Sludge Bomb,Poison,90
742,Sludge Wave,Poison,95
743,Smack Down,Rock,50
744,Smart Strike,Steel,70
745,Smelling Salts,Normal,70
746,Smog,Poison,30
747,Smokescreen,Normal,—
748,Snap Trap,Grass,35
749,Snarl,Dark,55
750,Snatch,Dark,—
751,Snipe Shot,Water,80
752,Snore,Normal,50
753,Snowscape,Ice,—
754,Soak,Water,—
755,Soft-Boiled,Normal,—
756,Solar Beam,Grass,120
757,Solar Blade,Grass,125
758,Sonic Boom,Normal,—
759,Soul-Stealing 7-Star Strike,Ghost,195
760,Spacial Rend,Dragon,100
761,Spark,Electric,65
762,Sparkling Aria,Water,90
763,Sparkly Swirl,Fairy,90
764,Spectral Thief,Ghost,90
765,Speed Swap,Psychic,—
766,Spicy Extract,Grass,—
767,Spider Web,Bug,—
768,Spike Cannon,Normal,20
769,Spikes,Ground,—
770,Spiky Shield,Grass,—
771,Spin Out,Steel,100
772,Spirit Break,Fairy,75
773,Spirit Shackle,Ghost,80
774,Spit Up,Normal,—
775,Spite,Ghost,—
776,Splash,Normal,—
777,Splintered Stormshards,Rock,190
778,Splishy Splash,Water,90
779,Spore,Grass,—
780,Spotlight,Normal,—
781,Springtide Storm,Fairy,100
782,Stealth Rock,Rock,—
783,Steam Eruption,Water,110
784,Steamroller,Bug,65
785,Steel Beam,Steel,140
786,Steel Roller,Steel,130
787,Steel Wing,Steel,70
788,Sticky Web,Bug,—
789,Stockpile,Normal,—
790,Stoked Sparksurfer,Electric,175
791,Stomp,Normal,65
792,Stomping Tantrum,Ground,75
793,Stone Axe,Rock,65
794,Stone Edge,Rock,100
795,Stored Power,Psychic,20
796,Storm Throw,Fighting,60
797,Strange Steam,Fairy,90
798,Strength,Normal,80
799,Strength Sap,Grass,—
800,String Shot,Bug,—
801,Struggle,Normal,50
802,Struggle Bug,Bug,50
803,Stuff Cheeks,Normal,—
804,Stun Spore,Grass,—
805,Submission,Fighting,80
806,Substitute,Normal,—
807,Subzero Slammer,Ice,—
808,Sucker Punch,Dark,70
809,Sunny Day,Fire,—
810,Sunsteel Strike,Steel,100
811,Super Fang,Normal,—
812,Supercell Slam,Electric,100
813,Superpower,Fighting,120
814,Supersonic,Normal,—
815,Supersonic Skystrike,Flying,—
816,Surf,Water,90
817,Surging Strikes,Water,25
818,Swagger,Normal,—
819,Swallow,Normal,—
820,Sweet Kiss,Fairy,—
821,Sweet Scent,Normal,—
822,Swift,Normal,60
823,Switcheroo,Dark,—
824,Swords Dance,Normal,—
825,Synchronoise,Psychic,120
826,Synthesis,Grass,—
827,Syrup Bomb,Grass,60
828,Tachyon Cutter,Steel,50
829,Tackle,Normal,40
830,Tail Glow,Bug,—
831,Tail Slap,Normal,25
832,Tail Whip,Normal,—
833,Tailwind,Flying,—
834,Take Down,Normal,90
835,Take Heart,Psychic,—
836,Tar Shot,Rock,—
837,Taunt,Dark,—
838,Tearful Look,Normal,—
839,Teatime,Normal,—
840,Techno Blast,Normal,120
841,Tectonic Rage,Ground,—
842,Teeter Dance,Normal,—
843,Telekinesis,Psychic,—
844,Teleport,Psychic,—
845,Temper Flare,Fire,75
846,Tera Blast,Normal,80
847,Tera Starstorm,Normal,120
848,Terrain Pulse,Normal,50
849,Thief,Dark,60
850,Thousand Arrows,Ground,90
851,Thousand Waves,Ground,90
852,Thrash,Normal,120
853,Throat Chop,Dark,80
854,Thunder,Electric,110
855,Thunder Cage,Electric,80
856,Thunder Fang,Electric,65
857,Thunder Punch,Electric,75
858,Thunder Shock,Electric,40
859,Thunder Wave,Electric,—
860,Thunderbolt,Electric,90
861,Thunderclap,Electric,70
862,Thunderous Kick,Fighting,90
863,Tickle,Normal,—
864,Tidy Up,Normal,—
865,Topsy-Turvy,Dark,—
866,Torch Song,Fire,80
867,Torment,Dark,—
868,Toxic,Poison,—
869,Toxic Spikes,Poison,—
870,Toxic Thread,Poison,—
871,Trailblaze,Grass,50
872,Transform,Normal,—
873,Tri Attack,Normal,80
874,Trick,Psychic,—
875,Trick Room,Psychic,—
876,Trick-or-Treat,Ghost,—
877,Triple Arrows,Fighting,90
878,Triple Axel,Ice,20
879,Triple Dive,Water,30
880,Triple Kick,Fighting,10
881,Trop Kick,Grass,70
882,Trump Card,Normal,—
883,Twin Beam,Psychic,40
884,Twineedle,Bug,25
885,Twinkle Tackle,Fairy,—
886,Twister,Dragon,40
887,U-turn,Bug,70
888,Upper Hand,Fighting,65
889,Uproar,Normal,90
890,V-create,Fire,180
891,Vacuum Wave,Fighting,40
892,Veevee Volley,Normal,—
893,Venom Drench,Poison,—
894,Venoshock,Poison,65
895,Victory Dance,Fighting,—
896,Vine Whip,Grass,45
897,Vise Grip,Normal,55
898,Vital Throw,Fighting,70
899,Volt Switch,Electric,70
900,Volt Tackle,Electric,120
901,Wake-Up Slap,Fighting,70
902,Water Gun,Water,40
903,Water Pledge,Water,80
904,Water Pulse,Water,60
905,Water Shuriken,Water,15
906,Water Sport,Water,—
907,Water Spout,Water,150
908,Waterfall,Water,80
909,Wave Crash,Water,120
910,Weather Ball,Normal,50
911,Whirlpool,Water,35
912,Whirlwind,Normal,—
913,Wicked Blow,Dark,75
914,Wicked Torque,Dark,80
915,Wide Guard,Rock,—
916,Wild Charge,Electric,90
917,Wildbolt Storm,Electric,100
918,Will-O-Wisp,Fire,—
919,Wing Attack,Flying,60
920,Wish,Normal,—
921,Withdraw,Water,—
922,Wonder Room,Psychic,—
923,Wood Hammer,Grass,120
924,Work Up,Normal,—
925,Worry Seed,Grass,—
926,Wrap,Normal,15
927,Wring Out,Normal,—
928,X-Scissor,Bug,80
929,Yawn,Normal,—
930,Zap Cannon,Electric,120
931,Zen Headbutt,Psychic,80
932,Zing Zap,Electric,80
933,Zippy Zap,Electric,50
