,Name,Type,Health,Attack,Defence
0,Bulbasaur,Grass,45,49,49
1,Ivysaur,Grass,60,62,63
2,Venusaur,Grass,80,82,83
3,Venusaur,Grass,80,100,123
4,Charmander,Fire,39,52,43
5,Charmeleon,Fire,58,64,58
6,Charizard,Fire,78,84,78
7,Charizard,Fire,78,130,111
8,Charizard,Fire,78,104,78
9,Squirtle,Water,44,48,65
10,Wartortle,Water,59,63,80
11,Blastoise,Water,79,83,100
12,Blastoise,Water,79,103,120
13,Caterpie,Bug,45,30,35
14,Metapod,Bug,50,20,55
15,Butterfree,Bug,60,45,50
16,Weedle,Bug,40,35,30
17,Kakuna,Bug,45,25,50
18,Beedrill,Bug,65,90,40
19,Beedrill,Bug,65,150,40
20,Pidgey,Normal,40,45,40
21,Pidgeotto,Normal,63,60,55
22,Pidgeot,Normal,83,80,75
23,Pidgeot,Normal,83,80,80
24,Rattata,Normal,30,56,35
25,Rattata,Dark,30,56,35
26,Raticate,Normal,55,81,60
27,Raticate,Dark,75,71,70
28,Spearow,Normal,40,60,30
29,Fearow,Normal,65,90,65
30,Ekans,Poison,35,60,44
31,Arbok,Poison,60,95,69
32,Pikachu,Electric,35,55,40
33,Pikachu,Electric,45,80,50
34,Raichu,Electric,60,90,55
35,Raichu,Electric,60,85,50
36,Sandshrew,Ground,50,75,85
37,Sandshrew,Ice,50,75,90
38,Sandslash,Ground,75,100,110
39,Sandslash,Ice,75,100,120
40,Nidoran♀,Poison,55,47,52
41,Nidorina,Poison,70,62,67
42,Nidoqueen,Poison,90,92,87
43,Nidoran♂,Poison,46,57,40
44,Nidorino,Poison,61,72,57
45,Nidoking,Poison,81,102,77
46,Clefairy,Fairy,70,45,48
47,Clefable,Fairy,95,70,73
48,Vulpix,Fire,38,41,40
49,Vulpix,Ice,38,41,40
50,Ninetales,Fire,73,76,75
51,Ninetales,Ice,73,67,75
52,Jigglypuff,Normal,115,45,20
53,Wigglytuff,Normal,140,70,45
54,Zubat,Poison,40,45,35
55,Golbat,Poison,75,80,70
56,Oddish,Grass,45,50,55
57,Gloom,Grass,60,65,70
58,Vileplume,Grass,75,80,85
59,Paras,Bug,35,70,55
60,Parasect,Bug,60,95,80
61,Venonat,Bug,60,55,50
62,Venomoth,Bug,70,65,60
63,Diglett,Ground,10,55,25
64,Diglett,Ground,10,55,30
65,Dugtrio,Ground,35,100,50
66,Dugtrio,Ground,35,100,60
67,Meowth,Normal,40,45,35
68,Meowth,Dark,40,35,35
69,Meowth,Steel,50,65,55
70,Persian,Normal,65,70,60
71,Persian,Dark,65,60,60
72,Psyduck,Water,50,52,48
73,Golduck,Water,80,82,78
74,Mankey,Fighting,40,80,35
75,Primeape,Fighting,65,105,60
76,Growlithe,Fire,55,70,45
77,Growlithe,Fire,60,75,45
78,Arcanine,Fire,90,110,80
79,Arcanine,Fire,95,115,80
80,Poliwag,Water,40,50,40
81,Poliwhirl,Water,65,65,65
82,Poliwrath,Water,90,95,95
83,Abra,Psychic,25,20,15
84,Kadabra,Psychic,40,35,30
85,Alakazam,Psychic,55,50,45
86,Alakazam,Psychic,55,50,65
87,Machop,Fighting,70,80,50
88,Machoke,Fighting,80,100,70
89,Machamp,Fighting,90,130,80
90,Bellsprout,Grass,50,75,35
91,Weepinbell,Grass,65,90,50
92,Victreebel,Grass,80,105,65
93,Tentacool,Water,40,40,35
94,Tentacruel,Water,80,70,65
95,Geodude,Rock,40,80,100
96,Geodude,Rock,40,80,100
97,Graveler,Rock,55,95,115
98,Graveler,Rock,55,95,115
99,Golem,Rock,80,120,130
100,Golem,Rock,80,120,130
101,Ponyta,Fire,50,85,55
102,Ponyta,Psychic,50,85,55
103,Rapidash,Fire,65,100,70
104,Rapidash,Psychic,65,100,70
105,Slowpoke,Water,90,65,65
106,Slowpoke,Psychic,90,65,65
107,Slowbro,Water,95,75,110
108,Slowbro,Water,95,75,180
109,Slowbro,Poison,95,100,95
110,Magnemite,Electric,25,35,70
111,Magneton,Electric,50,60,95
112,Farfetch'd,Normal,52,90,55
113,Farfetch'd,Fighting,52,95,55
114,Doduo,Normal,35,85,45
115,Dodrio,Normal,60,110,70
116,Seel,Water,65,45,55
117,Dewgong,Water,90,70,80
118,Grimer,Poison,80,80,50
119,Grimer,Poison,80,80,50
120,Muk,Poison,105,105,75
121,Muk,Poison,105,105,75
122,Shellder,Water,30,65,100
123,Cloyster,Water,50,95,180
124,Gastly,Ghost,30,35,30
125,Haunter,Ghost,45,50,45
126,Gengar,Ghost,60,65,60
127,Gengar,Ghost,60,65,80
128,Onix,Rock,35,45,160
129,Drowzee,Psychic,60,48,45
130,Hypno,Psychic,85,73,70
131,Krabby,Water,30,105,90
132,Kingler,Water,55,130,115
133,Voltorb,Electric,40,30,50
134,Voltorb,Electric,40,30,50
135,Electrode,Electric,60,50,70
136,Electrode,Electric,60,50,70
137,Exeggcute,Grass,60,40,80
138,Exeggutor,Grass,95,95,85
139,Exeggutor,Grass,95,105,85
140,Cubone,Ground,50,50,95
141,Marowak,Ground,60,80,110
142,Marowak,Fire,60,80,110
143,Hitmonlee,Fighting,50,120,53
144,Hitmonchan,Fighting,50,105,79
145,Lickitung,Normal,90,55,75
146,Koffing,Poison,40,65,95
147,Weezing,Poison,65,90,120
148,Weezing,Poison,65,90,120
149,Rhyhorn,Ground,80,85,95
150,Rhydon,Ground,105,130,120
151,Chansey,Normal,250,5,5
152,Tangela,Grass,65,55,115
153,Kangaskhan,Normal,105,95,80
154,Kangaskhan,Normal,105,125,100
155,Horsea,Water,30,40,70
156,Seadra,Water,55,65,95
157,Goldeen,Water,45,67,60
158,Seaking,Water,80,92,65
159,Staryu,Water,30,45,55
160,Starmie,Water,60,75,85
161,Mr. Mime,Psychic,40,45,65
162,Mr. Mime,Ice,50,65,65
163,Scyther,Bug,70,110,80
164,Jynx,Ice,65,50,35
165,Electabuzz,Electric,65,83,57
166,Magmar,Fire,65,95,57
167,Pinsir,Bug,65,125,100
168,Pinsir,Bug,65,155,120
169,Tauros,Normal,75,100,95
170,Tauros,Fighting,75,110,105
171,Tauros,Fighting,75,110,105
172,Tauros,Fighting,75,110,105
173,Magikarp,Water,20,10,55
174,Gyarados,Water,95,125,79
175,Gyarados,Water,95,155,109
176,Lapras,Water,130,85,80
177,Ditto,Normal,48,48,48
178,Eevee,Normal,55,55,50
179,Eevee,Normal,65,75,70
180,Vaporeon,Water,130,65,60
181,Jolteon,Electric,65,65,60
182,Flareon,Fire,65,130,60
183,Porygon,Normal,65,60,70
184,Omanyte,Rock,35,40,100
185,Omastar,Rock,70,60,125
186,Kabuto,Rock,30,80,90
187,Kabutops,Rock,60,115,105
188,Aerodactyl,Rock,80,105,65
189,Aerodactyl,Rock,80,135,85
190,Snorlax,Normal,160,110,65
191,Articuno,Ice,90,85,100
192,Articuno,Psychic,90,85,85
193,Zapdos,Electric,90,90,85
194,Zapdos,Fighting,90,125,90
195,Moltres,Fire,90,100,90
196,Moltres,Dark,90,85,90
197,Dratini,Dragon,41,64,45
198,Dragonair,Dragon,61,84,65
199,Dragonite,Dragon,91,134,95
200,Mewtwo,Psychic,106,110,90
201,Mewtwo,Psychic,106,190,100
202,Mewtwo,Psychic,106,150,70
203,Mew,Psychic,100,100,100
204,Chikorita,Grass,45,49,65
205,Bayleef,Grass,60,62,80
206,Meganium,Grass,80,82,100
207,Cyndaquil,Fire,39,52,43
208,Quilava,Fire,58,64,58
209,Typhlosion,Fire,78,84,78
210,Typhlosion,Fire,73,84,78
211,Totodile,Water,50,65,64
212,Croconaw,Water,65,80,80
213,Feraligatr,Water,85,105,100
214,Sentret,Normal,35,46,34
215,Furret,Normal,85,76,64
216,Hoothoot,Normal,60,30,30
217,Noctowl,Normal,100,50,50
218,Ledyba,Bug,40,20,30
219,Ledian,Bug,55,35,50
220,Spinarak,Bug,40,60,40
221,Ariados,Bug,70,90,70
222,Crobat,Poison,85,90,80
223,Chinchou,Water,75,38,38
224,Lanturn,Water,125,58,58
225,Pichu,Electric,20,40,15
226,Cleffa,Fairy,50,25,28
227,Igglybuff,Normal,90,30,15
228,Togepi,Fairy,35,20,65
229,Togetic,Fairy,55,40,85
230,Natu,Psychic,40,50,45
231,Xatu,Psychic,65,75,70
232,Mareep,Electric,55,40,40
233,Flaaffy,Electric,70,55,55
234,Ampharos,Electric,90,75,85
235,Ampharos,Electric,90,95,105
236,Bellossom,Grass,75,80,95
237,Marill,Water,70,20,50
238,Azumarill,Water,100,50,80
239,Sudowoodo,Rock,70,100,115
240,Politoed,Water,90,75,75
241,Hoppip,Grass,35,35,40
242,Skiploom,Grass,55,45,50
243,Jumpluff,Grass,75,55,70
244,Aipom,Normal,55,70,55
245,Sunkern,Grass,30,30,30
246,Sunflora,Grass,75,75,55
247,Yanma,Bug,65,65,45
248,Wooper,Water,55,45,45
249,Wooper,Poison,55,45,45
250,Quagsire,Water,95,85,85
251,Espeon,Psychic,65,65,60
252,Umbreon,Dark,95,65,110
253,Murkrow,Dark,60,85,42
254,Slowking,Water,95,75,80
255,Slowking,Poison,95,65,80
256,Misdreavus,Ghost,60,60,60
257,Unown,Psychic,48,72,48
258,Wobbuffet,Psychic,190,33,58
259,Girafarig,Normal,70,80,65
260,Pineco,Bug,50,65,90
261,Forretress,Bug,75,90,140
262,Dunsparce,Normal,100,70,70
263,Gligar,Ground,65,75,105
264,Steelix,Steel,75,85,200
265,Steelix,Steel,75,125,230
266,Snubbull,Fairy,60,80,50
267,Granbull,Fairy,90,120,75
268,Qwilfish,Water,65,95,85
269,Qwilfish,Dark,65,95,85
270,Scizor,Bug,70,130,100
271,Scizor,Bug,70,150,140
272,Shuckle,Bug,20,10,230
273,Heracross,Bug,80,125,75
274,Heracross,Bug,80,185,115
275,Sneasel,Dark,55,95,55
276,Sneasel,Fighting,55,95,55
277,Teddiursa,Normal,60,80,50
278,Ursaring,Normal,90,130,75
279,Slugma,Fire,40,40,40
280,Magcargo,Fire,60,50,120
281,Swinub,Ice,50,50,40
282,Piloswine,Ice,100,100,80
283,Corsola,Water,65,55,95
284,Corsola,Ghost,60,55,100
285,Remoraid,Water,35,65,35
286,Octillery,Water,75,105,75
287,Delibird,Ice,45,55,45
288,Mantine,Water,85,40,70
289,Skarmory,Steel,65,80,140
290,Houndour,Dark,45,60,30
291,Houndoom,Dark,75,90,50
292,Houndoom,Dark,75,90,90
293,Kingdra,Water,75,95,95
294,Phanpy,Ground,90,60,60
295,Donphan,Ground,90,120,120
296,Porygon2,Normal,85,80,90
297,Stantler,Normal,73,95,62
298,Smeargle,Normal,55,20,35
299,Tyrogue,Fighting,35,35,35
300,Hitmontop,Fighting,50,95,95
301,Smoochum,Ice,45,30,15
302,Elekid,Electric,45,63,37
303,Magby,Fire,45,75,37
304,Miltank,Normal,95,80,105
305,Blissey,Normal,255,10,10
306,Raikou,Electric,90,85,75
307,Entei,Fire,115,115,85
308,Suicune,Water,100,75,115
309,Larvitar,Rock,50,64,50
310,Pupitar,Rock,70,84,70
311,Tyranitar,Rock,100,134,110
312,Tyranitar,Rock,100,164,150
313,Lugia,Psychic,106,90,130
314,Ho-oh,Fire,106,130,90
315,Celebi,Psychic,100,100,100
316,Treecko,Grass,40,45,35
317,Grovyle,Grass,50,65,45
318,Sceptile,Grass,70,85,65
319,Sceptile,Grass,70,110,75
320,Torchic,Fire,45,60,40
321,Combusken,Fire,60,85,60
322,Blaziken,Fire,80,120,70
323,Blaziken,Fire,80,160,80
324,Mudkip,Water,50,70,50
325,Marshtomp,Water,70,85,70
326,Swampert,Water,100,110,90
327,Swampert,Water,100,150,110
328,Poochyena,Dark,35,55,35
329,Mightyena,Dark,70,90,70
330,Zigzagoon,Normal,38,30,41
331,Zigzagoon,Dark,38,30,41
332,Linoone,Normal,78,70,61
333,Linoone,Dark,78,70,61
334,Wurmple,Bug,45,45,35
335,Silcoon,Bug,50,35,55
336,Beautifly,Bug,60,70,50
337,Cascoon,Bug,50,35,55
338,Dustox,Bug,60,50,70
339,Lotad,Water,40,30,30
340,Lombre,Water,60,50,50
341,Ludicolo,Water,80,70,70
342,Seedot,Grass,40,40,50
343,Nuzleaf,Grass,70,70,40
344,Shiftry,Grass,90,100,60
345,Taillow,Normal,40,55,30
346,Swellow,Normal,60,85,60
347,Wingull,Water,40,30,30
348,Pelipper,Water,60,50,100
349,Ralts,Psychic,28,25,25
350,Kirlia,Psychic,38,35,35
351,Gardevoir,Psychic,68,65,65
352,Gardevoir,Psychic,68,85,65
353,Surskit,Bug,40,30,32
354,Masquerain,Bug,70,60,62
355,Shroomish,Grass,60,40,60
356,Breloom,Grass,60,130,80
357,Slakoth,Normal,60,60,60
358,Vigoroth,Normal,80,80,80
359,Slaking,Normal,150,160,100
360,Nincada,Bug,31,45,90
361,Ninjask,Bug,61,90,45
362,Shedinja,Bug,1,90,45
363,Whismur,Normal,64,51,23
364,Loudred,Normal,84,71,43
365,Exploud,Normal,104,91,63
366,Makuhita,Fighting,72,60,30
367,Hariyama,Fighting,144,120,60
368,Azurill,Normal,50,20,40
369,Nosepass,Rock,30,45,135
370,Skitty,Normal,50,45,45
371,Delcatty,Normal,70,65,65
372,Sableye,Dark,50,75,75
373,Sableye,Dark,50,85,125
374,Mawile,Steel,50,85,85
375,Mawile,Steel,50,105,125
376,Aron,Steel,50,70,100
377,Lairon,Steel,60,90,140
378,Aggron,Steel,70,110,180
379,Aggron,Steel,70,140,230
380,Meditite,Fighting,30,40,55
381,Medicham,Fighting,60,60,75
382,Medicham,Fighting,60,100,85
383,Electrike,Electric,40,45,40
384,Manectric,Electric,70,75,60
385,Manectric,Electric,70,75,80
386,Plusle,Electric,60,50,40
387,Minun,Electric,60,40,50
388,Volbeat,Bug,65,73,75
389,Illumise,Bug,65,47,75
390,Roselia,Grass,50,60,45
391,Gulpin,Poison,70,43,53
392,Swalot,Poison,100,73,83
393,Carvanha,Water,45,90,20
394,Sharpedo,Water,70,120,40
395,Sharpedo,Water,70,140,70
396,Wailmer,Water,130,70,35
397,Wailord,Water,170,90,45
398,Numel,Fire,60,60,40
399,Camerupt,Fire,70,100,70
400,Camerupt,Fire,70,120,100
401,Torkoal,Fire,70,85,140
402,Spoink,Psychic,60,25,35
403,Grumpig,Psychic,80,45,65
404,Spinda,Normal,60,60,60
405,Trapinch,Ground,45,100,45
406,Vibrava,Ground,50,70,50
407,Flygon,Ground,80,100,80
408,Cacnea,Grass,50,85,40
409,Cacturne,Grass,70,115,60
410,Swablu,Normal,45,40,60
411,Altaria,Dragon,75,70,90
412,Altaria,Dragon,75,110,110
413,Zangoose,Normal,73,115,60
414,Seviper,Poison,73,100,60
415,Lunatone,Rock,90,55,65
416,Solrock,Rock,90,95,85
417,Barboach,Water,50,48,43
418,Whiscash,Water,110,78,73
419,Corphish,Water,43,80,65
420,Crawdaunt,Water,63,120,85
421,Baltoy,Ground,40,40,55
422,Claydol,Ground,60,70,105
423,Lileep,Rock,66,41,77
424,Cradily,Rock,86,81,97
425,Anorith,Rock,45,95,50
426,Armaldo,Rock,75,125,100
427,Feebas,Water,20,15,20
428,Milotic,Water,95,60,79
429,Castform,Normal,70,70,70
430,Castform,Fire,70,70,70
431,Castform,Water,70,70,70
432,Castform,Ice,70,70,70
433,Kecleon,Normal,60,90,70
434,Shuppet,Ghost,44,75,35
435,Banette,Ghost,64,115,65
436,Banette,Ghost,64,165,75
437,Duskull,Ghost,20,40,90
438,Dusclops,Ghost,40,70,130
439,Tropius,Grass,99,68,83
440,Chimecho,Psychic,75,50,80
441,Absol,Dark,65,130,60
442,Absol,Dark,65,150,60
443,Wynaut,Psychic,95,23,48
444,Snorunt,Ice,50,50,50
445,Glalie,Ice,80,80,80
446,Glalie,Ice,80,120,80
447,Spheal,Ice,70,40,50
448,Sealeo,Ice,90,60,70
449,Walrein,Ice,110,80,90
450,Clamperl,Water,35,64,85
451,Huntail,Water,55,104,105
452,Gorebyss,Water,55,84,105
453,Relicanth,Water,100,90,130
454,Luvdisc,Water,43,30,55
455,Bagon,Dragon,45,75,60
456,Shelgon,Dragon,65,95,100
457,Salamence,Dragon,95,135,80
458,Salamence,Dragon,95,145,130
459,Beldum,Steel,40,55,80
460,Metang,Steel,60,75,100
461,Metagross,Steel,80,135,130
462,Metagross,Steel,80,145,150
463,Regirock,Rock,80,100,200
464,Regice,Ice,80,50,100
465,Registeel,Steel,80,75,150
466,Latias,Dragon,80,80,90
467,Latias,Dragon,80,100,120
468,Latios,Dragon,80,90,80
469,Latios,Dragon,80,130,100
470,Kyogre,Water,100,100,90
471,Kyogre,Water,100,150,90
472,Groudon,Ground,100,150,140
473,Groudon,Ground,100,180,160
474,Rayquaza,Dragon,105,150,90
475,Rayquaza,Dragon,105,180,100
476,Jirachi,Steel,100,100,100
477,Deoxys,Psychic,50,150,50
478,Deoxys,Psychic,50,180,20
479,Deoxys,Psychic,50,70,160
480,Deoxys,Psychic,50,95,90
481,Turtwig,Grass,55,68,64
482,Grotle,Grass,75,89,85
483,Torterra,Grass,95,109,105
484,Chimchar,Fire,44,58,44
485,Monferno,Fire,64,78,52
486,Infernape,Fire,76,104,71
487,Piplup,Water,53,51,53
488,Prinplup,Water,64,66,68
489,Empoleon,Water,84,86,88
490,Starly,Normal,40,55,30
491,Staravia,Normal,55,75,50
492,Staraptor,Normal,85,120,70
493,Bidoof,Normal,59,45,40
494,Bibarel,Normal,79,85,60
495,Kricketot,Bug,37,25,41
496,Kricketune,Bug,77,85,51
497,Shinx,Electric,45,65,34
498,Luxio,Electric,60,85,49
499,Luxray,Electric,80,120,79
500,Budew,Grass,40,30,35
501,Roserade,Grass,60,70,65
502,Cranidos,Rock,67,125,40
503,Rampardos,Rock,97,165,60
504,Shieldon,Rock,30,42,118
505,Bastiodon,Rock,60,52,168
506,Burmy,Bug,40,29,45
507,Burmy,Bug,40,29,45
508,Burmy,Bug,40,29,45
509,Wormadam,Bug,60,59,85
510,Wormadam,Bug,60,79,105
511,Wormadam,Bug,60,69,95
512,Mothim,Bug,70,94,50
513,Combee,Bug,30,30,42
514,Vespiquen,Bug,70,80,102
515,Pachirisu,Electric,60,45,70
516,Buizel,Water,55,65,35
517,Floatzel,Water,85,105,55
518,Cherubi,Grass,45,35,45
519,Cherrim,Grass,70,60,70
520,Shellos,Water,76,48,48
521,Gastrodon,Water,111,83,68
522,Ambipom,Normal,75,100,66
523,Drifloon,Ghost,90,50,34
524,Drifblim,Ghost,150,80,44
525,Buneary,Normal,55,66,44
526,Lopunny,Normal,65,76,84
527,Lopunny,Normal,65,136,94
528,Mismagius,Ghost,60,60,60
529,Honchkrow,Dark,100,125,52
530,Glameow,Normal,49,55,42
531,Purugly,Normal,71,82,64
532,Chingling,Psychic,45,30,50
533,Stunky,Poison,63,63,47
534,Skuntank,Poison,103,93,67
535,Bronzor,Steel,57,24,86
536,Bronzong,Steel,67,89,116
537,Bonsly,Rock,50,80,95
538,Mime Jr.,Psychic,20,25,45
539,Happiny,Normal,100,5,5
540,Chatot,Normal,76,65,45
541,Spiritomb,Ghost,50,92,108
542,Gible,Dragon,58,70,45
543,Gabite,Dragon,68,90,65
544,Garchomp,Dragon,108,130,95
545,Garchomp,Dragon,108,170,115
546,Munchlax,Normal,135,85,40
547,Riolu,Fighting,40,70,40
548,Lucario,Fighting,70,110,70
549,Lucario,Fighting,70,145,88
550,Hippopotas,Ground,68,72,78
551,Hippowdon,Ground,108,112,118
552,Skorupi,Poison,40,50,90
553,Drapion,Poison,70,90,110
554,Croagunk,Poison,48,61,40
555,Toxicroak,Poison,83,106,65
556,Carnivine,Grass,74,100,72
557,Finneon,Water,49,49,56
558,Lumineon,Water,69,69,76
559,Mantyke,Water,45,20,50
560,Snover,Grass,60,62,50
561,Abomasnow,Grass,90,92,75
562,Abomasnow,Grass,90,132,105
563,Weavile,Dark,70,120,65
564,Magnezone,Electric,70,70,115
565,Lickilicky,Normal,110,85,95
566,Rhyperior,Ground,115,140,130
567,Tangrowth,Grass,100,100,125
568,Electivire,Electric,75,123,67
569,Magmortar,Fire,75,95,67
570,Togekiss,Fairy,85,50,95
571,Yanmega,Bug,86,76,86
572,Leafeon,Grass,65,110,130
573,Glaceon,Ice,65,60,110
574,Gliscor,Ground,75,95,125
575,Mamoswine,Ice,110,130,80
576,Porygon-Z,Normal,85,80,70
577,Gallade,Psychic,68,125,65
578,Gallade,Psychic,68,165,95
579,Probopass,Rock,60,55,145
580,Dusknoir,Ghost,45,100,135
581,Froslass,Ice,70,80,70
582,Rotom,Electric,50,50,77
583,Rotom,Electric,50,65,107
584,Rotom,Electric,50,65,107
585,Rotom,Electric,50,65,107
586,Rotom,Electric,50,65,107
587,Rotom,Electric,50,65,107
588,Uxie,Psychic,75,75,130
589,Mesprit,Psychic,80,105,105
590,Azelf,Psychic,75,125,70
591,Dialga,Steel,100,120,120
592,Dialga,Steel,100,100,120
593,Palkia,Water,90,120,100
594,Palkia,Water,90,100,100
595,Heatran,Fire,91,90,106
596,Regigigas,Normal,110,160,110
597,Giratina,Ghost,150,100,120
598,Giratina,Ghost,150,120,100
599,Cresselia,Psychic,120,70,110
600,Phione,Water,80,80,80
601,Manaphy,Water,100,100,100
602,Darkrai,Dark,70,90,90
603,Shaymin,Grass,100,100,100
604,Shaymin,Grass,100,103,75
605,Arceus,Normal,120,120,120
606,Victini,Psychic,100,100,100
607,Snivy,Grass,45,45,55
608,Servine,Grass,60,60,75
609,Serperior,Grass,75,75,95
610,Tepig,Fire,65,63,45
611,Pignite,Fire,90,93,55
612,Emboar,Fire,110,123,65
613,Oshawott,Water,55,55,45
614,Dewott,Water,75,75,60
615,Samurott,Water,95,100,85
616,Samurott,Water,90,108,80
617,Patrat,Normal,45,55,39
618,Watchog,Normal,60,85,69
619,Lillipup,Normal,45,60,45
620,Herdier,Normal,65,80,65
621,Stoutland,Normal,85,110,90
