,Starter,First_Evo,Second_Evo
0,Bulbasaur,Ivysaur,Venusaur
1,Charmander,Charmeleon,Charizard
2,Squirtle,Wartortle,Blastoise
3,Caterpie,Metapod,Butterfree
4,Weedle,Kakuna,Beedrill
5,Pidgey,Pidgeotto,Pidgeot
6,Rattata (Kantonian),Raticate (Kantonian),
7,Rattata (Alolan),Raticate (Alolan),
8,Spearow,Fearow,
9,Ekans,Arbok,
10,Pichu,Pikachu,Raichu (Kantonian)
11,Raichu (Alolan),,
12,Sandshrew (Kantonian),Sandslash (Kantonian),
13,Sandshrew (Alolan),Sandslash (Alolan),
14,Nidoran♀,Nidorina,Nidoqueen
15,Nidoran♂,Nidorino,Nidoking
16,Cleffa,Clefairy,Clefable
17,Vulpix (Kantonian),Ninetales (Kantonian),
18,Vulpix (Alolan),Ninetales (Alolan),
19,Igglybuff,Jigglypuff,Wigglytuff
20,Zubat,Golbat,Crobat
21,Oddish,Gloom,Vileplume
22,Bellossom,,
23,Paras,Parasect,
24,Venonat,Venomoth,
25,Diglett (Kantonian),Dugtrio (Kantonian),
26,Diglett (Alolan),Dugtrio (Alolan),
27,Meowth (Kantonian),Persian (Kantonian),
28,Meowth (Alolan),,
29,Meowth (Galarian),Perrserker,
30,Psyduck,Golduck,
31,Mankey,Primeape,Annihilape
32,Growlithe (Kantonian),Arcanine (Kantonian),
33,Growlithe (Hisuian),Arcanine (Hisuian),
34,Poliwag,Poliwhirl,Poliwrath
35,Politoed,,
36,Abra,Kadabra,Alakazam
37,Machop,Machoke,Machamp
38,Bellsprout,Weepinbell,Victreebel
39,Tentacool,Tentacruel,
40,Geodude (Kantonian),Graveler (Kantonian),Golem (Kantonian)
41,Geodude (Alolan),Graveler (Alolan),Golem (Alolan)
42,Ponyta (Kantonian),Rapidash (Kantonian),
43,Ponyta (Galarian),Rapidash (Galarian),
44,Slowpoke (Kantonian),Slowbro (Kantonian),
45,Slowking (Johtonian),,
46,Slowpoke (Galarian),Slowbro (Galarian),
47,Slowking (Galarian),,
48,Magnemite,Magneton,
49,Farfetch'd (Kantonian),,
50,Farfetch'd (Galarian),Sirfetch'd,
51,Doduo,Dodrio,
52,Seel,Dewgong,
53,Grimer (Kantonian),Muk (Kantonian),
54,Grimer (Alolan),Muk (Alolan),
55,Shellder,Cloyster,
56,Gastly,Haunter,Gengar
57,Onix,Steelix,
58,Drowzee,Hypno,
59,Krabby,Kingler,
60,Voltorb (Kantonian),Electrode (Kantonian),
61,Voltorb (Hisuian),Electrode (Hisuian),
62,Exeggcute,Exeggutor (Kantonian),
63,Exeggutor (Alolan),,
64,Cubone,Marowak (Kantonian),
65,Marowak (Alolan),,
66,Tyrogue,Hitmonlee,
67,Hitmonchan,,
68,Hitmontop,,
69,Lickitung,Lickilicky,
70,Koffing,Weezing (Kantonian),
71,Weezing (Galarian),,
72,Rhyhorn,Rhydon,Rhyperior
73,Happiny,Chansey,Blissey
74,Tangela,Tangrowth,
75,Kangaskhan,,
76,Horsea,Seadra,Kingdra
77,Goldeen,Seaking,
78,Staryu,Starmie,
79,Mime Jr.,Mr. Mime (Kantonian),
80,Mr. Mime (Galarian),Mr. Rime,
81,Scyther,Scizor,
82,Kleavor,,
83,Smoochum,Jynx,
84,Elekid,Electabuzz,Electivire
85,Magby,Magmar,Magmortar
86,Pinsir,,
87,Tauros (Kantonian),,
88,"Tauros (Paldean, Combat Breed)",,
89,"Tauros (Paldean, Blaze Breed)",,
90,"Tauros (Paldean, Aqua Breed)",,
91,Magikarp,Gyarados,
92,Lapras,,
93,Ditto,,
94,Eevee,Vaporeon,
95,Jolteon,,
96,Flareon,,
97,,,
98,,,
99,,,
100,LA,,
101,LA,,
102,Porygon,Porygon2,Porygon-Z
103,Omanyte,Omastar,
104,Kabuto,Kabutops,
105,Aerodactyl,,
106,Munchlax,Snorlax,
107,Articuno (Kantonian),,
108,Articuno (Galarian),,
109,Zapdos (Kantonian),,
110,Zapdos (Galarian),,
111,Moltres (Kantonian),,
112,Moltres (Galarian),,
113,Dratini,Dragonair,Dragonite
114,Mewtwo,,
115,Mew,,
116,Chikorita,Bayleef,Meganium
117,Cyndaquil,,
118,Typhlosion (Hisuian),,
119,Totodile,Croconaw,Feraligatr
120,Sentret,Furret,
121,Hoothoot,Noctowl,
122,Ledyba,Ledian,
123,Spinarak,Ariados,
124,Chinchou,Lanturn,
125,Togepi,Togetic,Togekiss
126,Natu,Xatu,
127,Mareep,Flaaffy,Ampharos
128,Azurill,Marill,Azumarill
129,Bonsly,Sudowoodo,
130,Hoppip,Skiploom,Jumpluff
131,Aipom,Ambipom,
132,Sunkern,Sunflora,
133,Yanma,Yanmega,
134,Wooper (Johtonian),Quagsire,
135,Wooper (Paldean),Clodsire,
136,Murkrow,Honchkrow,
137,Misdreavus,Mismagius,
138,Unown,,K
139,Unown,,L
140,Unown,,M
141,Unown,,N
142,Unown,,O
143,Unown,,P
144,Unown,,Q
145,Unown,,R
146,Unown,,S
147,Unown,,T
148,Wynaut,Wobbuffet,
149,Girafarig,Farigiraf,
150,Pineco,Forretress,
151,Dunsparce,Dudunsparce,
152,Gligar,Gliscor,
153,Snubbull,Granbull,
154,Qwilfish (Johtonian),,
155,Qwilfish (Hisuian),,
156,Shuckle,,
157,Heracross,,
158,Sneasel (Johtonian),Weavile,
159,Sneasel (Hisuian),Sneasler,
160,Teddiursa,Ursaring,Ursaluna
161,Ursaluna,,
162,Slugma,Magcargo,
163,Swinub,Piloswine,Mamoswine
164,Corsola (Johtonian),,
165,Corsola (Galarian),Cursola,
166,Remoraid,Octillery,
167,Delibird,,
168,Mantyke,Mantine,
169,Skarmory,,
170,Houndour,Houndoom,
171,Phanpy,Donphan,
172,Stantler,Wyrdeer,
173,Smeargle,,
174,Miltank,,
175,Raikou,,
176,Entei,,
177,Suicune,,
178,Larvitar,Pupitar,Tyranitar
179,Lugia,,
180,Ho-Oh,,
181,Celebi,,
182,Treecko,Grovyle,Sceptile
183,Torchic,Combusken,Blaziken
184,Mudkip,Marshtomp,Swampert
185,Poochyena,Mightyena,
186,Zigzagoon (Hoennian),Linoone (Hoennian),
187,Zigzagoon (Galarian),Linoone (Galarian),Obstagoon
188,Wurmple,Silcoon,Beautifly
189,Cascoon,Dustox,
190,Lotad,Lombre,Ludicolo
191,Seedot,Nuzleaf,Shiftry
192,Taillow,Swellow,
193,Wingull,Pelipper,
194,Ralts,Kirlia,Gardevoir
195,Gallade,,
196,Surskit,Masquerain,
197,Shroomish,Breloom,
198,Slakoth,Vigoroth,Slaking
199,Nincada,Ninjask,
200,Shedinja,,
201,Whismur,Loudred,Exploud
202,Makuhita,Hariyama,
203,Nosepass,SV,Probopass
204,Skitty,Delcatty,
205,Sableye,,
206,Mawile,,
207,Aron,Lairon,Aggron
208,Meditite,Medicham,
209,Electrike,Manectric,
210,Plusle,,
211,Minun,,
212,Volbeat,,
213,Illumise,,
214,Budew,Roselia,Roserade
215,Gulpin,Swalot,
216,Carvanha,Sharpedo,
217,Wailmer,Wailord,
218,Numel,Camerupt,
219,Torkoal,,
220,Spoink,Grumpig,
221,Spinda,,
222,Trapinch,Vibrava,Flygon
223,Cacnea,Cacturne,
224,Swablu,Altaria,
225,Zangoose,,
226,Seviper,,
227,Lunatone,,
228,Solrock,,
229,Barboach,Whiscash,
230,Corphish,Crawdaunt,
231,Baltoy,Claydol,
232,Lileep,Cradily,
233,Anorith,Armaldo,
234,Feebas,Milotic,
235,Castform,,
236,Kecleon,,
237,Shuppet,Banette,
238,Duskull,Dusclops,Dusknoir
239,Tropius,,
240,Chingling,Chimecho,
241,Absol,,
242,Snorunt,Glalie,
243,Froslass,,
244,Spheal,Sealeo,Walrein
245,Clamperl,Huntail,
246,Gorebyss,,
247,Relicanth,,
248,Luvdisc,,
249,Bagon,Shelgon,Salamence
250,Beldum,Metang,Metagross
251,Regirock,,
252,Regice,,
253,Registeel,,
254,Latias,,
255,Latios,,
256,Kyogre,,
257,Groudon,,
258,Rayquaza,,
259,Jirachi,,
260,Deoxys,,
261,Deoxys,,
262,Deoxys,,
263,Deoxys,,
264,Turtwig,Grotle,Torterra
265,Chimchar,Monferno,Infernape
266,Piplup,Prinplup,Empoleon
267,Starly,Staravia,Staraptor
268,Bidoof,Bibarel,
269,Kricketot,Kricketune,
270,Shinx,Luxio,Luxray
271,Cranidos,Rampardos,
272,Shieldon,Bastiodon,
273,Burmy,Wormadam,
274,Wormadam,,
275,Wormadam,,
276,Mothim,,
277,Combee,Vespiquen,
278,Pachirisu,,
279,Buizel,Floatzel,
280,Cherubi,Cherrim,
281,Shellos,Gastrodon,
282,Shellos,Gastrodon,
283,Drifloon,Drifblim,
284,Buneary,Lopunny,
285,Glameow,Purugly,
286,Stunky,Skuntank,
287,Bronzor,Bronzong,
288,Chatot,,
289,Spiritomb,,
290,Gible,Gabite,Garchomp
291,Riolu,Lucario,
292,Hippopotas,Hippowdon,
293,Skorupi,Drapion,
294,Croagunk,Toxicroak,
295,Carnivine,,
296,Finneon,Lumineon,
297,Snover,Abomasnow,
298,Rotom,,
299,Rotom,,
300,Rotom,,
301,Rotom,,
302,Rotom,,
303,Rotom,,
304,Uxie,,
305,Mesprit,,
306,Azelf,,
307,Dialga,,
308,Dialga,,
309,Palkia,,
310,Palkia,,
311,Heatran,,
312,Regigigas,,
313,Giratina,,
314,Giratina,,
315,Cresselia,,
316,Phione,,
317,Manaphy,,
318,Darkrai,,
319,Shaymin,,
320,Shaymin,,
321,Arceus,,
322,Victini,,
323,Snivy,Servine,Serperior
324,Tepig,Pignite,Emboar
325,Oshawott,Dewott,Samurott (Unovan)
326,Samurott (Hisuian),,
327,Patrat,Watchog,
328,Lillipup,Herdier,Stoutland
329,Purrloin,Liepard,
330,Pansage,Simisage,
331,Pansear,Simisear,
332,Panpour,Simipour,
333,Munna,Musharna,
334,Pidove,Tranquill,Unfezant
335,Blitzle,Zebstrika,
336,Roggenrola,Boldore,Gigalith
337,Woobat,Swoobat,
338,Drilbur,Excadrill,
339,Audino,,
340,Timburr,Gurdurr,Conkeldurr
341,Tympole,Palpitoad,Seismitoad
342,Throh,,
343,Sawk,,
344,Sewaddle,Swadloon,Leavanny
345,Venipede,Whirlipede,Scolipede
346,Cottonee,Whimsicott,
347,Petilil,Lilligant (Unovan),
348,Lilligant (Hisuian),,
349,Basculin (Red-Striped),,
350,Basculin (Blue-Striped),,
351,Basculin (White-Striped),Basculegion,
352,Sandile,Krokorok,Krookodile
353,Darumaka (Unovan),Darmanitan (Unovan),
354,Darumaka (Galarian),Darmanitan (Galarian),
355,Maractus,,
356,Dwebble,Crustle,
357,Scraggy,Scrafty,
358,Sigilyph,,
359,Yamask (Unovan),Cofagrigus,
360,Yamask (Galarian),Runerigus,
361,Tirtouga,Carracosta,
362,Archen,Archeops,
363,Trubbish,Garbodor,
364,Zorua (Unovan),Zoroark (Unovan),
365,Zorua (Hisuian),Zoroark (Hisuian),
366,Minccino,Cinccino,
367,Gothita,Gothorita,Gothitelle
368,Solosis,Duosion,Reuniclus
369,Ducklett,Swanna,
370,Vanillite,Vanillish,Vanilluxe
371,Deerling,Sawsbuck,
372,Deerling,Sawsbuck,
373,Deerling,Sawsbuck,
374,Deerling,Sawsbuck,
375,Emolga,,
376,Karrablast,Escavalier,
377,Foongus,Amoonguss,
378,Frillish,Jellicent,
379,Alomomola,,
380,Joltik,Galvantula,
381,Ferroseed,Ferrothorn,
382,Klink,Klang,Klinklang
383,Tynamo,Eelektrik,Eelektross
384,Elgyem,Beheeyem,
385,Litwick,Lampent,Chandelure
386,Axew,Fraxure,Haxorus
387,Cubchoo,Beartic,
388,Cryogonal,,
389,Shelmet,Accelgor,
390,Stunfisk (Unovan),,
391,Stunfisk (Galarian),,
392,Mienfoo,Mienshao,
393,Druddigon,,
394,Golett,Golurk,
395,Pawniard,Bisharp,
396,Bouffalant,,
397,Rufflet,Braviary (Unovan),
398,Braviary (Hisuian),,
399,Vullaby,Mandibuzz,
400,Heatmor,,
401,Durant,,
402,Deino,Zweilous,Hydreigon
403,Larvesta,Volcarona,
404,Cobalion,,
405,Terrakion,,
406,Virizion,,
407,Tornadus,,
408,Tornadus,,
409,Thundurus,,
410,Thundurus,,
411,Reshiram,,
412,Zekrom,,
413,Landorus,,
414,Landorus,,
415,Kyurem,,
416,Kyurem,,
417,Kyurem,,
418,Keldeo,,
419,Keldeo,,
420,Meloetta,,
421,Meloetta,,
422,Genesect,,
423,Chespin,Quilladin,Chesnaught
424,Fennekin,Braixen,Delphox
425,Froakie,Frogadier,Greninja
426,Greninja,,
427,Greninja,,
428,Bunnelby,Diggersby,
429,Fletchling,Fletchinder,Talonflame
430,Scatterbug,Spewpa,Vivillon
431,Litleo,Pyroar,
432,Flabébé,Floette,Florges
433,Skiddo,Gogoat,
434,Pancham,Pangoro,
435,Furfrou,,
436,Espurr,Meowstic,
437,Honedge,Doublade,Aegislash
438,Spritzee,Aromatisse,
439,Swirlix,Slurpuff,
440,Inkay,Malamar,
441,Binacle,Barbaracle,
442,Skrelp,Dragalge,
443,Clauncher,Clawitzer,
444,Helioptile,Heliolisk,
445,Tyrunt,Tyrantrum,
446,Amaura,Aurorus,
447,Hawlucha,,
448,Dedenne,,
449,Carbink,,
450,Goomy,Sliggoo (Kalosian),VIII
451,Sliggoo (Hisuian),Goodra (Hisuian),
452,Klefki,,
453,Phantump,Trevenant,
454,Pumpkaboo,Gourgeist,
455,Bergmite,Avalugg (Kalosian),
456,Avalugg (Hisuian),,
457,Noibat,Noivern,
458,Xerneas,,
459,Xerneas,,
460,Yveltal,,
461,Zygarde,,
462,Zygarde,,
463,Zygarde,,
464,Diancie,,
465,Hoopa,,
466,Hoopa,,
467,Volcanion,,
468,Rowlet,Dartrix,Decidueye (Alolan)
469,Decidueye (Hisuian),,
470,Litten,Torracat,Incineroar
471,Popplio,Brionne,Primarina
472,Pikipek,Trumbeak,Toucannon
473,Yungoos,Gumshoos,
474,Grubbin,Charjabug,
475,Crabrawler,,
476,Oricorio,,
477,Oricorio,,
478,Oricorio,,
479,Oricorio,,
480,Cutiefly,Ribombee,
481,Rockruff,,
482,,,
483,Rockruff,,
484,Wishiwashi,,
485,Wishiwashi,,
486,Mareanie,Toxapex,
487,Mudbray,Mudsdale,
488,Dewpider,Araquanid,
489,Fomantis,Lurantis,
490,Morelull,Shiinotic,
491,Salandit,Salazzle,
492,Stufful,Bewear,
493,Bounsweet,Steenee,Tsareena
494,Comfey,,
495,Oranguru,,
496,Passimian,,
497,Wimpod,Golisopod,
498,Sandygast,Palossand,
499,Pyukumuku,,
500,Type: Null,Silvally,
501,Minior,,
502,Minior,,
503,Komala,,
504,Turtonator,,
505,Togedemaru,,
506,Mimikyu,,
507,Mimikyu,,
508,Bruxish,,
509,Drampa,,
510,Dhelmise,,
511,Jangmo-o,Hakamo-o,Kommo-o
512,Tapu Koko,,
513,Tapu Lele,,
514,Tapu Bulu,,
515,Tapu Fini,,
516,Cosmog,Cosmoem,Solgaleo
517,Lunala,,
518,Nihilego,,
519,Buzzwole,,
520,Pheromosa,,
521,Xurkitree,,
522,Celesteela,,
523,Kartana,,
524,Guzzlord,,
525,Necrozma,,
526,Necrozma,,
527,Necrozma,,
528,Necrozma,,
529,Magearna,,
530,Magearna,,
531,Marshadow,,
532,Poipole,Naganadel,
533,Stakataka,,
534,Blacephalon,,
535,Zeraora,,
536,Meltan,,
537,Grookey,Thwackey,Rillaboom
538,Scorbunny,Raboot,Cinderace
539,Sobble,Drizzile,Inteleon
540,Skwovet,Greedent,
541,Rookidee,Corvisquire,Corviknight
542,Blipbug,Dottler,Orbeetle
543,Nickit,Thievul,
544,Gossifleur,Eldegoss,
545,Wooloo,Dubwool,
546,Chewtle,Drednaw,
547,Yamper,Boltund,
548,Rolycoly,Carkol,Coalossal
549,Applin,Flapple,
550,Appletun,,
551,Dipplin,,
552,Silicobra,Sandaconda,
553,Cramorant,,
554,Arrokuda,Barraskewda,
555,Toxel,Toxtricity,
556,Sizzlipede,Centiskorch,
557,Clobbopus,,
558,Sinistea,Polteageist,
559,Hatenna,Hattrem,Hatterene
560,Impidimp,Morgrem,Grimmsnarl
561,Milcery,Alcremie,
562,Falinks,,
563,Pincurchin,,
564,Snom,Frosmoth,
565,Stonjourner,,
566,Eiscue,,
567,Indeedee,,
568,Morpeko,,
569,Morpeko,,
570,Cufant,Copperajah,
571,Dracozolt,,
572,Arctozolt,,
573,Dracovish,,
574,Arctovish,,
575,Duraludon,Archaludon,
576,Dreepy,Drakloak,Dragapult
577,Zacian,,
578,Zacian,,
579,Zamazenta,,
580,Zamazenta,,
581,Eternatus,,
582,Kubfu,Scroll of Darkness,Urshifu
583,Scroll of Waters,Urshifu,
584,Zarude,,
585,Zarude,,
586,Regieleki,,
587,Regidrago,,
588,Glastrier,,
589,Spectrier,,
590,Calyrex,,
591,Calyrex,,
592,Calyrex,,
593,Enamorus,,
594,Enamorus,,
595,Sprigatito,Floragato,Meowscarada
596,Fuecoco,Crocalor,Skeledirge
597,Quaxly,Quaxwell,Quaquaval
598,Lechonk,Oinkologne,
599,Tarountula,Spidops,
600,Nymble,Lokix,
601,Pawmi,Pawmo,Pawmot
602,Tandemaus,Maushold,
603,Fidough,Dachsbun,
604,Smoliv,Dolliv,Arboliva
605,Squawkabilly,,
606,Nacli,Naclstack,Garganacl
607,Charcadet,Armarouge,
608,Ceruledge,,
609,Tadbulb,Bellibolt,
610,Wattrel,Kilowattrel,
611,Maschiff,Mabosstiff,
612,Shroodle,Grafaiai,
613,Bramblin,Brambleghast,
614,Toedscool,Toedscruel,
615,Klawf,,
616,Capsakid,Scovillain,
617,Rellor,Rabsca,
618,Flittle,Espathra,
619,Tinkatink,Tinkatuff,Tinkaton
620,Wiglett,Wugtrio,
621,Bombirdier,,
622,Finizen,Palafin,
623,Varoom,Revavroom,
624,Cyclizar,,
625,Orthworm,,
626,Glimmet,Glimmora,
627,Greavard,Houndstone,
628,Flamigo,,
629,Cetoddle,Cetitan,
630,Veluza,,
631,Dondozo,,
632,Tatsugiri,,
633,Tatsugiri,,
634,Tatsugiri,,
635,Great Tusk,,
636,Scream Tail,,
637,Brute Bonnet,,
638,Flutter Mane,,
639,Slither Wing,,
640,Sandy Shocks,,
641,Iron Treads,,
642,Iron Bundle,,
643,Iron Hands,,
644,Iron Jugulis,,
645,Iron Moth,,
646,Iron Thorns,,
647,Frigibax,Arctibax,Baxcalibur
648,Gimmighoul (Chest Form),Gholdengo,
649,Gimmighoul (Roaming Form),,
650,Wo-Chien,,
651,Chien-Pao,,
652,Ting-Lu,,
653,Chi-Yu,,
654,Roaring Moon,,
655,Iron Valiant,,
656,Koraidon,,
657,Miraidon,,
658,Walking Wake,,
659,Iron Leaves,,
660,Poltchageist,Sinistcha,
661,Okidogi,,
662,Munkidori,,
663,Fezandipiti,,
664,Ogerpon,,
665,Gouging Fire,,
666,Raging Bolt,,
667,Iron Boulder,,
668,Iron Crown,,
669,Terapagos,,
670,Pecharunt,,
